ngram,hit_count
0010011_0010011_0000011_0100011_0000011_1100011_0000011_0000011_0010011_0000011_0100011_0010011_0000011_0010011_0110011_0110011_0000011_,360
0010011_0000011_0100011_0000011_1100011_0000011_0000011_0010011_0000011_0100011_0010011_0000011_0010011_0110011_0110011_0000011_0100011_,360
0100011_0000011_1100011_0000011_0000011_0010011_0000011_0100011_0010011_0000011_0010011_0110011_0110011_0000011_0100011_0000011_0010011_,360
0000011_1100011_0000011_0000011_0010011_0000011_0100011_0010011_0000011_0010011_0110011_0110011_0000011_0100011_0000011_0010011_0000011_,360
1100011_0000011_0000011_0010011_0000011_0100011_0010011_0000011_0010011_0110011_0110011_0000011_0100011_0000011_0010011_0000011_0110011_,360
0000011_0000011_0010011_0000011_0100011_0010011_0000011_0010011_0110011_0110011_0000011_0100011_0000011_0010011_0000011_0110011_0000011_,360
0000011_0010011_0000011_0100011_0010011_0000011_0010011_0110011_0110011_0000011_0100011_0000011_0010011_0000011_0110011_0000011_0010011_,360
0010011_0000011_0100011_0010011_0000011_0010011_0110011_0110011_0000011_0100011_0000011_0010011_0000011_0110011_0000011_0010011_0100011_,360
0000011_0100011_0000011_0010011_0100011_0100011_0100011_1101111_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0100011_0000011_,358
0100011_0000011_0010011_0100011_0100011_0100011_1101111_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0100011_0000011_0010011_,358
0000011_0010011_0100011_0100011_0100011_1101111_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0100011_0000011_0010011_0100011_,358
0010011_0100011_0100011_0100011_1101111_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0100011_0000011_0010011_0100011_1100011_,358
0100011_0100011_0100011_1101111_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0100011_0000011_0010011_0100011_1100011_0000011_,358
0100011_0100011_1101111_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0100011_0000011_0010011_0100011_1100011_0000011_0100011_,358
0100011_1101111_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0100011_0000011_0010011_0100011_1100011_0000011_0100011_0010011_,358
1101111_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0100011_0000011_0010011_0100011_1100011_0000011_0100011_0010011_0000011_,358
0000011_0100011_0010011_0000011_0010011_1100111_0010011_0100011_0100011_0100011_0010011_0110111_0010011_0110011_0110111_0010011_0010011_,358
0100011_0010011_0000011_0010011_1100111_0010011_0100011_0100011_0100011_0010011_0110111_0010011_0110011_0110111_0010011_0010011_0110011_,358
0010011_0000011_0010011_1100111_0010011_0100011_0100011_0100011_0010011_0110111_0010011_0110011_0110111_0010011_0010011_0110011_0100011_,358
0000011_0010011_0000011_0010011_0000011_0110011_0000011_0000011_0110111_0010011_0110011_0000011_0110011_0010011_0000011_0010011_0100011_,347
0010011_0000011_0010011_0000011_0110011_0000011_0000011_0110111_0010011_0110011_0000011_0110011_0010011_0000011_0010011_0100011_0000011_,347
0000011_0110011_0000011_0000011_0110111_0010011_0110011_0000011_0110011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_1101111_,347
0110011_0000011_0000011_0110111_0010011_0110011_0000011_0110011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_1101111_0010011_,347
0000011_0000011_0110111_0010011_0110011_0000011_0110011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_1101111_0010011_0000011_,347
0000011_0110111_0010011_0110011_0000011_0110011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_1101111_0010011_0000011_0000011_,347
0110111_0010011_0110011_0000011_0110011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_1101111_0010011_0000011_0000011_0000011_,347
0010011_0110011_0000011_0110011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_1101111_0010011_0000011_0000011_0000011_0010011_,347
0110011_0000011_0110011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_1101111_0010011_0000011_0000011_0000011_0010011_1100111_,347
0000011_0110011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_1101111_0010011_0000011_0000011_0000011_0010011_1100111_0010011_,347
0010011_0100011_0100011_0010011_0010011_0110111_0010011_0010011_0010011_0010011_0110111_0010011_0010011_0010011_0010011_0110111_0010011_,345
0100011_0100011_0010011_0010011_0110111_0010011_0010011_0010011_0010011_0110111_0010011_0010011_0010011_0010011_0110111_0010011_0010011_,345
0100011_0010011_0010011_0110111_0010011_0010011_0010011_0010011_0110111_0010011_0010011_0010011_0010011_0110111_0010011_0010011_0010011_,345
0010011_0110111_0010011_0010011_0010011_0010011_0110111_0010011_0010011_0010011_0010011_0110111_0010011_0010011_0010011_0010011_0000011_,345
0110111_0010011_0010011_0010011_0010011_0110111_0010011_0010011_0010011_0010011_0110111_0010011_0010011_0010011_0010011_0000011_0000011_,345
0010011_0010011_0010011_0010011_0110111_0010011_0010011_0010011_0010011_0110111_0010011_0010011_0010011_0010011_0000011_0000011_0010011_,345
0010011_0010011_0010011_0110111_0010011_0010011_0010011_0010011_0110111_0010011_0010011_0010011_0010011_0000011_0000011_0010011_1100111_,345
0010011_0010011_0010011_0110111_0010011_0010011_0010011_0010011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0110011_,345
0010011_0010011_0110111_0010011_0010011_0010011_0010011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0110011_0100011_,345
0010011_0110111_0010011_0010011_0010011_0010011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0110011_0100011_0000011_,345
0110111_0010011_0010011_0010011_0010011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0110011_0100011_0000011_0010011_,345
0010011_0010011_0010011_0010011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0110011_0100011_0000011_0010011_0110111_,345
0010011_0010011_0010011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0110011_0100011_0000011_0010011_0110111_0010011_,345
0000011_0010011_0110111_0010011_0110011_0100011_0000011_0110011_0010011_0010011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_,345
0010011_0110111_0010011_0110011_0100011_0000011_0110011_0010011_0010011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_,345
0110111_0010011_0110011_0100011_0000011_0110011_0010011_0010011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0110011_,345
0010011_0110011_0100011_0000011_0110011_0010011_0010011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0110011_0100011_,345
0110011_0100011_0000011_0110011_0010011_0010011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0110011_0100011_0000011_,345
0100011_0000011_0110011_0010011_0010011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0110011_0100011_0000011_0010011_,345
0000011_0110011_0010011_0010011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0110011_0100011_0000011_0010011_0110111_,345
0110011_0010011_0010011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0110011_0100011_0000011_0010011_0110111_0010011_,345
0000011_0010011_0110111_0010011_0110011_0100011_0000011_0110011_0010011_0010011_0000011_0000011_0010011_1100111_0010011_0100011_0010011_,345
0010011_0110111_0010011_0110011_0100011_0000011_0110011_0010011_0010011_0000011_0000011_0010011_1100111_0010011_0100011_0010011_0100011_,345
0110111_0010011_0110011_0100011_0000011_0110011_0010011_0010011_0000011_0000011_0010011_1100111_0010011_0100011_0010011_0100011_0100011_,345
0010011_0110011_0100011_0000011_0110011_0010011_0010011_0000011_0000011_0010011_1100111_0010011_0100011_0010011_0100011_0100011_0000011_,345
0110011_0100011_0000011_0110011_0010011_0010011_0000011_0000011_0010011_1100111_0010011_0100011_0010011_0100011_0100011_0000011_0010011_,345
0100011_0000011_0110011_0010011_0010011_0000011_0000011_0010011_1100111_0010011_0100011_0010011_0100011_0100011_0000011_0010011_0110111_,345
0000011_0110011_0010011_0010011_0000011_0000011_0010011_1100111_0010011_0100011_0010011_0100011_0100011_0000011_0010011_0110111_0010011_,345
0110011_0010011_0010011_0000011_0000011_0010011_1100111_0010011_0100011_0010011_0100011_0100011_0000011_0010011_0110111_0010011_0110011_,345
0010011_0010011_0000011_0000011_0010011_1100111_0010011_0100011_0010011_0100011_0100011_0000011_0010011_0110111_0010011_0110011_0100011_,345
0010011_0000011_0000011_0010011_1100111_0010011_0100011_0010011_0100011_0100011_0000011_0010011_0110111_0010011_0110011_0100011_0000011_,345
0000011_0000011_0010011_1100111_0010011_0100011_0010011_0100011_0100011_0000011_0010011_0110111_0010011_0110011_0100011_0000011_1100011_,345
0000011_0010011_1100111_0010011_0100011_0010011_0100011_0100011_0000011_0010011_0110111_0010011_0110011_0100011_0000011_1100011_0000011_,345
0010011_1100111_0010011_0100011_0010011_0100011_0100011_0000011_0010011_0110111_0010011_0110011_0100011_0000011_1100011_0000011_0000011_,345
1100111_0010011_0100011_0010011_0100011_0100011_0000011_0010011_0110111_0010011_0110011_0100011_0000011_1100011_0000011_0000011_0110011_,345
0010011_0100011_0010011_0100011_0100011_0000011_0010011_0110111_0010011_0110011_0100011_0000011_1100011_0000011_0000011_0110011_0000011_,345
0100011_0010011_0100011_0100011_0000011_0010011_0110111_0010011_0110011_0100011_0000011_1100011_0000011_0000011_0110011_0000011_0100011_,345
0010011_0100011_0100011_0000011_0010011_0110111_0010011_0110011_0100011_0000011_1100011_0000011_0000011_0110011_0000011_0100011_0000011_,345
0100011_0100011_0000011_0010011_0110111_0010011_0110011_0100011_0000011_1100011_0000011_0000011_0110011_0000011_0100011_0000011_0000011_,345
0100011_0000011_0010011_0110111_0010011_0110011_0100011_0000011_1100011_0000011_0000011_0110011_0000011_0100011_0000011_0000011_0110011_,345
0000011_0010011_0110111_0010011_0110011_0100011_0000011_1100011_0000011_0000011_0110011_0000011_0100011_0000011_0000011_0110011_0000011_,345
0010011_0110111_0010011_0110011_0100011_0000011_1100011_0000011_0000011_0110011_0000011_0100011_0000011_0000011_0110011_0000011_0010011_,345
0110111_0010011_0110011_0100011_0000011_1100011_0000011_0000011_0110011_0000011_0100011_0000011_0000011_0110011_0000011_0010011_1100111_,345
0010011_0110011_0100011_0000011_1100011_0000011_0000011_0110011_0000011_0100011_0000011_0000011_0110011_0000011_0010011_1100111_0010011_,345
0110011_0100011_0000011_1100011_0000011_0000011_0110011_0000011_0100011_0000011_0000011_0110011_0000011_0010011_1100111_0010011_0100011_,345
0100011_0000011_1100011_0000011_0000011_0110011_0000011_0100011_0000011_0000011_0110011_0000011_0010011_1100111_0010011_0100011_0100011_,345
0000011_1100011_0000011_0000011_0110011_0000011_0100011_0000011_0000011_0110011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_,345
1100011_0000011_0000011_0110011_0000011_0100011_0000011_0000011_0110011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0110011_,345
0000011_0000011_0110011_0000011_0100011_0000011_0000011_0110011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0110011_0100011_,345
0000011_0110011_0000011_0100011_0000011_0000011_0110011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0110011_0100011_0100011_,345
0110011_0000011_0100011_0000011_0000011_0110011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0110011_0100011_0100011_0100011_,345
0000011_0100011_0000011_0000011_0110011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0110011_0100011_0100011_0100011_0000011_,345
0100011_0000011_0000011_0110011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0110011_0100011_0100011_0100011_0000011_0110011_,345
0000011_0000011_0110011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0110011_0100011_0100011_0100011_0000011_0110011_0010011_,345
0000011_0110011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0110011_0100011_0100011_0100011_0000011_0110011_0010011_0110011_,345
0110011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0110011_0100011_0100011_0100011_0000011_0110011_0010011_0110011_0100011_,345
0000011_0010011_1100111_0010011_0100011_0100011_0010011_0110011_0100011_0100011_0100011_0000011_0110011_0010011_0110011_0100011_0000011_,345
0010011_1100111_0010011_0100011_0100011_0010011_0110011_0100011_0100011_0100011_0000011_0110011_0010011_0110011_0100011_0000011_0000011_,345
1100111_0010011_0100011_0100011_0010011_0110011_0100011_0100011_0100011_0000011_0110011_0010011_0110011_0100011_0000011_0000011_0000011_,345
0010011_0100011_0100011_0010011_0110011_0100011_0100011_0100011_0000011_0110011_0010011_0110011_0100011_0000011_0000011_0000011_0010011_,345
0100011_0100011_0010011_0110011_0100011_0100011_0100011_0000011_0110011_0010011_0110011_0100011_0000011_0000011_0000011_0010011_0000011_,345
0100011_0010011_0110011_0100011_0100011_0100011_0000011_0110011_0010011_0110011_0100011_0000011_0000011_0000011_0010011_0000011_0110111_,345
0010011_0110011_0100011_0100011_0100011_0000011_0110011_0010011_0110011_0100011_0000011_0000011_0000011_0010011_0000011_0110111_0010011_,345
0110011_0100011_0100011_0100011_0000011_0110011_0010011_0110011_0100011_0000011_0000011_0000011_0010011_0000011_0110111_0010011_0010011_,345
0100011_0100011_0100011_0000011_0110011_0010011_0110011_0100011_0000011_0000011_0000011_0010011_0000011_0110111_0010011_0010011_0110011_,345
0100011_0100011_0000011_0110011_0010011_0110011_0100011_0000011_0000011_0000011_0010011_0000011_0110111_0010011_0010011_0110011_0000011_,345
0100011_0000011_0110011_0010011_0110011_0100011_0000011_0000011_0000011_0010011_0000011_0110111_0010011_0010011_0110011_0000011_0100011_,345
0000011_0110011_0010011_0110011_0100011_0000011_0000011_0000011_0010011_0000011_0110111_0010011_0010011_0110011_0000011_0100011_0000011_,345
0110011_0010011_0110011_0100011_0000011_0000011_0000011_0010011_0000011_0110111_0010011_0010011_0110011_0000011_0100011_0000011_0000011_,345
0010011_0110011_0100011_0000011_0000011_0000011_0010011_0000011_0110111_0010011_0010011_0110011_0000011_0100011_0000011_0000011_0010011_,345
0110011_0100011_0000011_0000011_0000011_0010011_0000011_0110111_0010011_0010011_0110011_0000011_0100011_0000011_0000011_0010011_0010011_,345
0100011_0000011_0000011_0000011_0010011_0000011_0110111_0010011_0010011_0110011_0000011_0100011_0000011_0000011_0010011_0010011_0110111_,345
0000011_0000011_0000011_0010011_0000011_0110111_0010011_0010011_0110011_0000011_0100011_0000011_0000011_0010011_0010011_0110111_0010011_,345
0000011_0000011_0010011_0000011_0110111_0010011_0010011_0110011_0000011_0100011_0000011_0000011_0010011_0010011_0110111_0010011_0010011_,345
0000011_0010011_0000011_0110111_0010011_0010011_0110011_0000011_0100011_0000011_0000011_0010011_0010011_0110111_0010011_0010011_0110011_,345
0010011_0000011_0110111_0010011_0010011_0110011_0000011_0100011_0000011_0000011_0010011_0010011_0110111_0010011_0010011_0110011_0100011_,345
0000011_0110111_0010011_0010011_0110011_0000011_0100011_0000011_0000011_0010011_0010011_0110111_0010011_0010011_0110011_0100011_0010011_,345
0110111_0010011_0010011_0110011_0000011_0100011_0000011_0000011_0010011_0010011_0110111_0010011_0010011_0110011_0100011_0010011_0000011_,345
0010011_0010011_0110011_0000011_0100011_0000011_0000011_0010011_0010011_0110111_0010011_0010011_0110011_0100011_0010011_0000011_0000011_,345
0010011_0110011_0000011_0100011_0000011_0000011_0010011_0010011_0110111_0010011_0010011_0110011_0100011_0010011_0000011_0000011_0010011_,345
0110011_0000011_0100011_0000011_0000011_0010011_0010011_0110111_0010011_0010011_0110011_0100011_0010011_0000011_0000011_0010011_1100111_,345
0000011_0100011_0000011_0000011_0010011_0010011_0110111_0010011_0010011_0110011_0100011_0010011_0000011_0000011_0010011_1100111_0010011_,345
0100011_0000011_0000011_0010011_0010011_0110111_0010011_0010011_0110011_0100011_0010011_0000011_0000011_0010011_1100111_0010011_0100011_,345
0000011_0000011_0010011_0010011_0110111_0010011_0010011_0110011_0100011_0010011_0000011_0000011_0010011_1100111_0010011_0100011_0010011_,345
0000011_0010011_0010011_0110111_0010011_0010011_0110011_0100011_0010011_0000011_0000011_0010011_1100111_0010011_0100011_0010011_0110011_,345
0010011_0010011_0110111_0010011_0010011_0110011_0100011_0010011_0000011_0000011_0010011_1100111_0010011_0100011_0010011_0110011_0100011_,345
0100011_0000011_0010011_0110111_0010011_0110011_0100011_0110111_0000011_0100011_0110111_0000011_0010011_0100011_0110111_0000011_0010011_,345
0000011_0010011_0110111_0010011_0110011_0100011_0110111_0000011_0100011_0110111_0000011_0010011_0100011_0110111_0000011_0010011_0100011_,345
0010011_0110111_0010011_0110011_0100011_0110111_0000011_0100011_0110111_0000011_0010011_0100011_0110111_0000011_0010011_0100011_0110111_,345
0110111_0010011_0110011_0100011_0110111_0000011_0100011_0110111_0000011_0010011_0100011_0110111_0000011_0010011_0100011_0110111_0000011_,345
0110111_0000011_0010011_0100011_0110111_0000011_0010011_0100011_0110111_0000011_0010011_0100011_0100011_1101111_0000011_0000011_0000011_,345
0000011_0010011_0100011_0110111_0000011_0010011_0100011_0110111_0000011_0010011_0100011_0100011_1101111_0000011_0000011_0000011_0110011_,345
0010011_0100011_0110111_0000011_0010011_0100011_0110111_0000011_0010011_0100011_0100011_1101111_0000011_0000011_0000011_0110011_0000011_,345
0100011_0110111_0000011_0010011_0100011_0110111_0000011_0010011_0100011_0100011_1101111_0000011_0000011_0000011_0110011_0000011_0000011_,345
