ngram,hit_count
1100011_0010011_0010011_0000011_0010011_1100111_0010011_0100011_0010011_0100011_0100011_0100011_0000011_0100011_0000011_0100011_1101111_0000011_0010011_0100011_,290
0010011_0010011_0000011_0010011_1100111_0010011_0100011_0010011_0100011_0100011_0100011_0000011_0100011_0000011_0100011_1101111_0000011_0010011_0100011_0000011_,290
0010011_0000011_0010011_1100111_0010011_0100011_0010011_0100011_0100011_0100011_0000011_0100011_0000011_0100011_1101111_0000011_0010011_0100011_0000011_0010011_,290
0000011_0110011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0100011_0100011_0100011_0000011_1100011_0010011_1101111_0000011_1100011_0100011_,290
0110011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0100011_0100011_0100011_0000011_1100011_0010011_1101111_0000011_1100011_0100011_0100011_,290
0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0100011_0100011_0100011_0000011_1100011_0010011_1101111_0000011_1100011_0100011_0100011_0100011_,290
0000011_0010011_1100111_0010011_0100011_0100011_0010011_0100011_0100011_0100011_0000011_1100011_0010011_1101111_0000011_1100011_0100011_0100011_0100011_0010011_,290
0010011_1100111_0010011_0100011_0100011_0010011_0100011_0100011_0100011_0000011_1100011_0010011_1101111_0000011_1100011_0100011_0100011_0100011_0010011_0100011_,290
1100111_0010011_0100011_0100011_0010011_0100011_0100011_0100011_0000011_1100011_0010011_1101111_0000011_1100011_0100011_0100011_0100011_0010011_0100011_0100011_,290
0010011_0100011_0100011_0010011_0100011_0100011_0100011_0000011_1100011_0010011_1101111_0000011_1100011_0100011_0100011_0100011_0010011_0100011_0100011_0000011_,290
0100011_0100011_0010011_0100011_0100011_0100011_0000011_1100011_0010011_1101111_0000011_1100011_0100011_0100011_0100011_0010011_0100011_0100011_0000011_0010011_,290
0100011_0010011_0100011_0100011_0100011_0000011_1100011_0010011_1101111_0000011_1100011_0100011_0100011_0100011_0010011_0100011_0100011_0000011_0010011_1100011_,290
0010011_0100011_0100011_0100011_0000011_1100011_0010011_1101111_0000011_1100011_0100011_0100011_0100011_0010011_0100011_0100011_0000011_0010011_1100011_0000011_,290
0100011_0100011_0100011_0000011_1100011_0010011_1101111_0000011_1100011_0100011_0100011_0100011_0010011_0100011_0100011_0000011_0010011_1100011_0000011_1100011_,290
0100011_0100011_0000011_1100011_0010011_1101111_0000011_1100011_0100011_0100011_0100011_0010011_0100011_0100011_0000011_0010011_1100011_0000011_1100011_0010011_,290
0100011_0000011_1100011_0010011_1101111_0000011_1100011_0100011_0100011_0100011_0010011_0100011_0100011_0000011_0010011_1100011_0000011_1100011_0010011_0100011_,290
0000011_1100011_0010011_1101111_0000011_1100011_0100011_0100011_0100011_0010011_0100011_0100011_0000011_0010011_1100011_0000011_1100011_0010011_0100011_0000011_,290
1100011_0010011_1101111_0000011_1100011_0100011_0100011_0100011_0010011_0100011_0100011_0000011_0010011_1100011_0000011_1100011_0010011_0100011_0000011_0110011_,290
0010011_1101111_0000011_1100011_0100011_0100011_0100011_0010011_0100011_0100011_0000011_0010011_1100011_0000011_1100011_0010011_0100011_0000011_0110011_0100011_,290
1101111_0000011_1100011_0100011_0100011_0100011_0010011_0100011_0100011_0000011_0010011_1100011_0000011_1100011_0010011_0100011_0000011_0110011_0100011_1101111_,290
0000011_1100011_0100011_0100011_0100011_0010011_0100011_0100011_0000011_0010011_1100011_0000011_1100011_0010011_0100011_0000011_0110011_0100011_1101111_0100011_,290
1100011_0100011_0100011_0100011_0010011_0100011_0100011_0000011_0010011_1100011_0000011_1100011_0010011_0100011_0000011_0110011_0100011_1101111_0100011_0000011_,290
0100011_0100011_0100011_0010011_0100011_0100011_0000011_0010011_1100011_0000011_1100011_0010011_0100011_0000011_0110011_0100011_1101111_0100011_0000011_0100011_,290
0100011_0100011_0010011_0100011_0100011_0000011_0010011_1100011_0000011_1100011_0010011_0100011_0000011_0110011_0100011_1101111_0100011_0000011_0100011_1101111_,290
0100011_0010011_0100011_0100011_0000011_0010011_1100011_0000011_1100011_0010011_0100011_0000011_0110011_0100011_1101111_0100011_0000011_0100011_1101111_0000011_,290
0010011_0100011_0000011_0010011_0100011_0000011_0110011_0000011_0000011_0010011_1100111_0010011_0100011_0010011_0100011_0100011_0100011_0100011_0100011_0100011_,290
0100011_0000011_0010011_0100011_0000011_0110011_0000011_0000011_0010011_1100111_0010011_0100011_0010011_0100011_0100011_0100011_0100011_0100011_0100011_0000011_,290
0000011_0010011_0100011_0000011_0110011_0000011_0000011_0010011_1100111_0010011_0100011_0010011_0100011_0100011_0100011_0100011_0100011_0100011_0000011_0000011_,290
0010011_0100011_0000011_0110011_0000011_0000011_0010011_1100111_0010011_0100011_0010011_0100011_0100011_0100011_0100011_0100011_0100011_0000011_0000011_1100011_,290
0100011_0000011_0110011_0000011_0000011_0010011_1100111_0010011_0100011_0010011_0100011_0100011_0100011_0100011_0100011_0100011_0000011_0000011_1100011_0010011_,290
0000011_0000011_0110011_1101111_0100011_0000011_0010011_0100011_1100011_0010011_0110011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0100011_,290
0000011_0110011_1101111_0100011_0000011_0010011_0100011_1100011_0010011_0110011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0100011_0010011_,290
0110011_1101111_0100011_0000011_0010011_0100011_1100011_0010011_0110011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0100011_0010011_0100011_,290
1101111_0100011_0000011_0010011_0100011_1100011_0010011_0110011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0100011_0010011_0100011_0010011_,290
0100011_0000011_0010011_0100011_1100011_0010011_0110011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0100011_0010011_0100011_0010011_0110011_,290
0000011_0010011_0100011_1100011_0010011_0110011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0100011_0010011_0100011_0010011_0110011_0100011_,290
0010011_0100011_1100011_0010011_0110011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0100011_0010011_0100011_0010011_0110011_0100011_0010011_,290
0100011_1100011_0010011_0110011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0100011_0010011_0100011_0010011_0110011_0100011_0010011_0010011_,290
1100011_0010011_0110011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0100011_0010011_0100011_0010011_0110011_0100011_0010011_0010011_0010011_,290
0010011_0110011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0100011_0010011_0100011_0010011_0110011_0100011_0010011_0010011_0010011_0010011_,290
0110011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0100011_0010011_0100011_0010011_0110011_0100011_0010011_0010011_0010011_0010011_0100011_,290
0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0100011_0010011_0100011_0010011_0110011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_,290
0000011_0010011_1100111_0010011_0100011_0100011_0010011_0100011_0010011_0100011_0010011_0110011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_,290
0010011_1100111_0010011_0100011_0100011_0010011_0100011_0010011_0100011_0010011_0110011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_,290
1100111_0010011_0100011_0100011_0010011_0100011_0010011_0100011_0010011_0110011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_0010011_,290
0010011_0100011_0100011_0010011_0100011_0010011_0100011_0010011_0110011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_0010011_1101111_,290
0100011_0100011_0010011_0100011_0010011_0100011_0010011_0110011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_0010011_1101111_0010011_,290
0100011_0010011_0100011_0010011_0100011_0010011_0110011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_0010011_1101111_0010011_0100011_,290
0010011_0100011_0010011_0100011_0010011_0110011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_0010011_1101111_0010011_0100011_0110111_,290
0100011_0010011_0100011_0010011_0110011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_0010011_1101111_0010011_0100011_0110111_0010011_,290
0010011_0110011_0100011_0000011_0010011_0000011_0110011_0000011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0010011_,287
0110011_0100011_0000011_0010011_0000011_0110011_0000011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_,287
0100011_0000011_0010011_0000011_0110011_0000011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_,287
0000011_0010011_0000011_0110011_0000011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0000011_,287
0010011_0000011_0110011_0000011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0000011_0010011_,287
0000011_0110011_0000011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0000011_0010011_0010011_,287
0110011_0000011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0000011_0010011_0010011_0100011_,287
0000011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0000011_0010011_0010011_0100011_0000011_,287
0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0000011_0010011_0010011_0100011_0000011_0000011_,287
0000011_0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0000011_0010011_0010011_0100011_0000011_0000011_0010011_,287
0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0000011_0010011_0010011_0100011_0000011_0000011_0010011_0010011_,287
0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0000011_0100011_0110111_0010011_0010011_0010011_0110011_0110011_0000011_0100011_0110111_,287
0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0000011_0100011_0110111_0010011_0010011_0010011_0110011_0110011_0000011_0100011_0110111_0010011_,287
0010011_0110011_0010011_0110011_0000011_0110011_0000011_0000011_0100011_0110111_0010011_0010011_0010011_0110011_0110011_0000011_0100011_0110111_0010011_0010011_,287
0110011_0010011_0110011_0000011_0110011_0000011_0000011_0100011_0110111_0010011_0010011_0010011_0110011_0110011_0000011_0100011_0110111_0010011_0010011_0010011_,287
0010011_0110011_0000011_0110011_0000011_0000011_0100011_0110111_0010011_0010011_0010011_0110011_0110011_0000011_0100011_0110111_0010011_0010011_0010011_0110011_,287
0110011_0000011_0110011_0000011_0000011_0100011_0110111_0010011_0010011_0010011_0110011_0110011_0000011_0100011_0110111_0010011_0010011_0010011_0110011_0110011_,287
0000011_0110011_0000011_0000011_0100011_0110111_0010011_0010011_0010011_0110011_0110011_0000011_0100011_0110111_0010011_0010011_0010011_0110011_0110011_0000011_,287
0110011_0000011_0000011_0100011_0110111_0010011_0010011_0010011_0110011_0110011_0000011_0100011_0110111_0010011_0010011_0010011_0110011_0110011_0000011_0010011_,287
0000011_0000011_0100011_0110111_0010011_0010011_0010011_0110011_0110011_0000011_0100011_0110111_0010011_0010011_0010011_0110011_0110011_0000011_0010011_0000011_,287
0000011_0100011_0110111_0010011_0010011_0010011_0110011_0110011_0000011_0100011_0110111_0010011_0010011_0010011_0110011_0110011_0000011_0010011_0000011_0010011_,287
0100011_0110111_0010011_0010011_0010011_0110011_0110011_0000011_0100011_0110111_0010011_0010011_0010011_0110011_0110011_0000011_0010011_0000011_0010011_0110011_,287
0110111_0010011_0010011_0010011_0110011_0110011_0000011_0100011_0110111_0010011_0010011_0010011_0110011_0110011_0000011_0010011_0000011_0010011_0110011_0110011_,287
0010011_0010011_0010011_0110011_0110011_0000011_0100011_0110111_0010011_0010011_0010011_0110011_0110011_0000011_0010011_0000011_0010011_0110011_0110011_0110011_,287
0010011_0010011_0110011_0110011_0000011_0100011_0110111_0010011_0010011_0010011_0110011_0110011_0000011_0010011_0000011_0010011_0110011_0110011_0110011_0100011_,287
0010011_0110011_0110011_0000011_0100011_0110111_0010011_0010011_0010011_0110011_0110011_0000011_0010011_0000011_0010011_0110011_0110011_0110011_0100011_0010011_,287
0110011_0110011_0000011_0100011_0110111_0010011_0010011_0010011_0110011_0110011_0000011_0010011_0000011_0010011_0110011_0110011_0110011_0100011_0010011_0010011_,287
0110011_0000011_0100011_0110111_0010011_0010011_0010011_0110011_0110011_0000011_0010011_0000011_0010011_0110011_0110011_0110011_0100011_0010011_0010011_0010011_,287
0000011_0100011_0110111_0010011_0010011_0010011_0110011_0110011_0000011_0010011_0000011_0010011_0110011_0110011_0110011_0100011_0010011_0010011_0010011_0000011_,287
0100011_0110111_0010011_0010011_0010011_0110011_0110011_0000011_0010011_0000011_0010011_0110011_0110011_0110011_0100011_0010011_0010011_0010011_0000011_0010011_,287
0110111_0010011_0010011_0010011_0110011_0110011_0000011_0010011_0000011_0010011_0110011_0110011_0110011_0100011_0010011_0010011_0010011_0000011_0010011_0110011_,287
0010011_0010011_0010011_0110011_0110011_0000011_0010011_0000011_0010011_0110011_0110011_0110011_0100011_0010011_0010011_0010011_0000011_0010011_0110011_0110011_,287
0010011_0010011_0110011_0110011_0000011_0010011_0000011_0010011_0110011_0110011_0110011_0100011_0010011_0010011_0010011_0000011_0010011_0110011_0110011_0110011_,287
0010011_0110011_0110011_0000011_0010011_0000011_0010011_0110011_0110011_0110011_0100011_0010011_0010011_0010011_0000011_0010011_0110011_0110011_0110011_0100011_,287
0110011_0110011_0000011_0010011_0000011_0010011_0110011_0110011_0110011_0100011_0010011_0010011_0010011_0000011_0010011_0110011_0110011_0110011_0100011_0000011_,287
0110011_0000011_0010011_0000011_0010011_0110011_0110011_0110011_0100011_0010011_0010011_0010011_0000011_0010011_0110011_0110011_0110011_0100011_0000011_0000011_,287
0000011_0010011_0000011_0010011_0110011_0110011_0110011_0100011_0010011_0010011_0010011_0000011_0010011_0110011_0110011_0110011_0100011_0000011_0000011_0010011_,287
0010011_0000011_0010011_0110011_0110011_0110011_0100011_0010011_0010011_0010011_0000011_0010011_0110011_0110011_0110011_0100011_0000011_0000011_0010011_0010011_,287
0000011_0010011_0110011_0110011_0110011_0100011_0010011_0010011_0010011_0000011_0010011_0110011_0110011_0110011_0100011_0000011_0000011_0010011_0010011_0100011_,287
0010011_0110011_0110011_0110011_0100011_0010011_0010011_0010011_0000011_0010011_0110011_0110011_0110011_0100011_0000011_0000011_0010011_0010011_0100011_0000011_,287
0110011_0110011_0110011_0100011_0010011_0010011_0010011_0000011_0010011_0110011_0110011_0110011_0100011_0000011_0000011_0010011_0010011_0100011_0000011_0000011_,287
0110011_0110011_0100011_0010011_0010011_0010011_0000011_0010011_0110011_0110011_0110011_0100011_0000011_0000011_0010011_0010011_0100011_0000011_0000011_0010011_,287
0110011_0100011_0010011_0010011_0010011_0000011_0010011_0110011_0110011_0110011_0100011_0000011_0000011_0010011_0010011_0100011_0000011_0000011_0010011_0010011_,287
0100011_0010011_0010011_0010011_0000011_0010011_0110011_0110011_0110011_0100011_0000011_0000011_0010011_0010011_0100011_0000011_0000011_0010011_0010011_0100011_,287
0010011_0010011_0010011_0000011_0010011_0110011_0110011_0110011_0100011_0000011_0000011_0010011_0010011_0100011_0000011_0000011_0010011_0010011_0100011_0000011_,287
0010011_0010011_0000011_0010011_0110011_0110011_0110011_0100011_0000011_0000011_0010011_0010011_0100011_0000011_0000011_0010011_0010011_0100011_0000011_0000011_,287
0010011_0000011_0010011_0110011_0110011_0110011_0100011_0000011_0000011_0010011_0010011_0100011_0000011_0000011_0010011_0010011_0100011_0000011_0000011_0100011_,287
0000011_0010011_0110011_0110011_0110011_0100011_0000011_0000011_0010011_0010011_0100011_0000011_0000011_0010011_0010011_0100011_0000011_0000011_0100011_0000011_,287
0010011_0110011_0110011_0110011_0100011_0000011_0000011_0010011_0010011_0100011_0000011_0000011_0010011_0010011_0100011_0000011_0000011_0100011_0000011_0010011_,287
0110011_0110011_0110011_0100011_0000011_0000011_0010011_0010011_0100011_0000011_0000011_0010011_0010011_0100011_0000011_0000011_0100011_0000011_0010011_0010011_,287
0110011_0110011_0100011_0000011_0000011_0010011_0010011_0100011_0000011_0000011_0010011_0010011_0100011_0000011_0000011_0100011_0000011_0010011_0010011_0010011_,287
0110011_0100011_0000011_0000011_0010011_0010011_0100011_0000011_0000011_0010011_0010011_0100011_0000011_0000011_0100011_0000011_0010011_0010011_0010011_0010011_,287
0000011_0110011_0000011_0100011_0000011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0010011_,287
0110011_0000011_0100011_0000011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_,287
0000011_0100011_0000011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_,287
0100011_0000011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0110011_,287
0000011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0110011_0110011_,287
0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0110011_0110011_0010011_,287
0000011_0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0110011_0110011_0010011_0110011_,287
0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0110011_0110011_0010011_0110011_0010011_,287
0010011_1100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_1100011_0010011_0110011_0000011_0100011_1101111_0000011_0000011_0000011_0100011_0010011_,287
1100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_1100011_0010011_0110011_0000011_0100011_1101111_0000011_0000011_0000011_0100011_0010011_0110011_,287
0010011_0110011_0010011_0010011_0000011_0100011_0000011_1100011_0010011_0110011_0000011_0100011_1101111_0000011_0000011_0000011_0100011_0010011_0110011_0100011_,287
0110011_0010011_0010011_0000011_0100011_0000011_1100011_0010011_0110011_0000011_0100011_1101111_0000011_0000011_0000011_0100011_0010011_0110011_0100011_0010011_,287
0010011_0010011_0000011_0100011_0000011_1100011_0010011_0110011_0000011_0100011_1101111_0000011_0000011_0000011_0100011_0010011_0110011_0100011_0010011_0110011_,287
0010011_0000011_0100011_0000011_1100011_0010011_0110011_0000011_0100011_1101111_0000011_0000011_0000011_0100011_0010011_0110011_0100011_0010011_0110011_0100011_,287
0000011_0100011_0000011_1100011_0010011_0110011_0000011_0100011_1101111_0000011_0000011_0000011_0100011_0010011_0110011_0100011_0010011_0110011_0100011_0010011_,287
0100011_0000011_1100011_0010011_0110011_0000011_0100011_1101111_0000011_0000011_0000011_0100011_0010011_0110011_0100011_0010011_0110011_0100011_0010011_0110011_,287
0000011_1100011_0010011_0110011_0000011_0100011_1101111_0000011_0000011_0000011_0100011_0010011_0110011_0100011_0010011_0110011_0100011_0010011_0110011_0100011_,287
1100011_0010011_0110011_0000011_0100011_1101111_0000011_0000011_0000011_0100011_0010011_0110011_0100011_0010011_0110011_0100011_0010011_0110011_0100011_0000011_,287
0010011_0110011_0000011_0100011_1101111_0000011_0000011_0000011_0100011_0010011_0110011_0100011_0010011_0110011_0100011_0010011_0110011_0100011_0000011_0010011_,287
0110011_0000011_0100011_1101111_0000011_0000011_0000011_0100011_0010011_0110011_0100011_0010011_0110011_0100011_0010011_0110011_0100011_0000011_0010011_0010011_,287
0000011_0100011_1101111_0000011_0000011_0000011_0100011_0010011_0110011_0100011_0010011_0110011_0100011_0010011_0110011_0100011_0000011_0010011_0010011_0110011_,287
0100011_1101111_0000011_0000011_0000011_0100011_0010011_0110011_0100011_0010011_0110011_0100011_0010011_0110011_0100011_0000011_0010011_0010011_0110011_0110011_,287
1101111_0000011_0000011_0000011_0100011_0010011_0110011_0100011_0010011_0110011_0100011_0010011_0110011_0100011_0000011_0010011_0010011_0110011_0110011_0010011_,287
0000011_0000011_0000011_0100011_0010011_0110011_0100011_0010011_0110011_0100011_0010011_0110011_0100011_0000011_0010011_0010011_0110011_0110011_0010011_0000011_,287
0000011_0000011_0100011_0010011_0110011_0100011_0010011_0110011_0100011_0010011_0110011_0100011_0000011_0010011_0010011_0110011_0110011_0010011_0000011_0010011_,287
0000011_0100011_0010011_0110011_0100011_0010011_0110011_0100011_0010011_0110011_0100011_0000011_0010011_0010011_0110011_0110011_0010011_0000011_0010011_0010011_,287
0100011_0010011_0110011_0100011_0010011_0110011_0100011_0010011_0110011_0100011_0000011_0010011_0010011_0110011_0110011_0010011_0000011_0010011_0010011_0010011_,287
0010011_0110011_0100011_0010011_0110011_0100011_0010011_0110011_0100011_0000011_0010011_0010011_0110011_0110011_0010011_0000011_0010011_0010011_0010011_0110011_,287
0110011_0100011_0010011_0110011_0100011_0010011_0110011_0100011_0000011_0010011_0010011_0110011_0110011_0010011_0000011_0010011_0010011_0010011_0110011_0110011_,287
0100011_0010011_0110011_0100011_0010011_0110011_0100011_0000011_0010011_0010011_0110011_0110011_0010011_0000011_0010011_0010011_0010011_0110011_0110011_0010011_,287
0010011_0110011_0100011_0010011_0110011_0100011_0000011_0010011_0010011_0110011_0110011_0010011_0000011_0010011_0010011_0010011_0110011_0110011_0010011_0000011_,287
0110011_0100011_0010011_0110011_0100011_0000011_0010011_0010011_0110011_0110011_0010011_0000011_0010011_0010011_0010011_0110011_0110011_0010011_0000011_0010011_,287
0100011_0010011_0110011_0100011_0000011_0010011_0010011_0110011_0110011_0010011_0000011_0010011_0010011_0010011_0110011_0110011_0010011_0000011_0010011_0010011_,287
0010011_0110011_0100011_0000011_0010011_0010011_0110011_0110011_0010011_0000011_0010011_0010011_0010011_0110011_0110011_0010011_0000011_0010011_0010011_0010011_,287
0110011_0100011_0000011_0010011_0010011_0110011_0110011_0010011_0000011_0010011_0010011_0010011_0110011_0110011_0010011_0000011_0010011_0010011_0010011_0110011_,287
0100011_0000011_0010011_0010011_0110011_0110011_0010011_0000011_0010011_0010011_0010011_0110011_0110011_0010011_0000011_0010011_0010011_0010011_0110011_0110011_,287
0000011_0010011_0010011_0110011_0110011_0010011_0000011_0010011_0010011_0010011_0110011_0110011_0010011_0000011_0010011_0010011_0010011_0110011_0110011_0010011_,287
0010011_0010011_0110011_0110011_0010011_0000011_0010011_0010011_0010011_0110011_0110011_0010011_0000011_0010011_0010011_0010011_0110011_0110011_0010011_0000011_,287
0010011_0110011_0110011_0010011_0000011_0010011_0010011_0010011_0110011_0110011_0010011_0000011_0010011_0010011_0010011_0110011_0110011_0010011_0000011_0010011_,287
0110011_0110011_0010011_0000011_0010011_0010011_0010011_0110011_0110011_0010011_0000011_0010011_0010011_0010011_0110011_0110011_0010011_0000011_0010011_0010011_,287
0110011_0010011_0000011_0010011_0010011_0010011_0110011_0110011_0010011_0000011_0010011_0010011_0010011_0110011_0110011_0010011_0000011_0010011_0010011_0010011_,287
0010011_0000011_0010011_0010011_0010011_0110011_0110011_0010011_0000011_0010011_0010011_0010011_0110011_0110011_0010011_0000011_0010011_0010011_0010011_0010011_,287
0000011_0010011_0010011_0010011_0110011_0110011_0010011_0000011_0010011_0010011_0010011_0110011_0110011_0010011_0000011_0010011_0010011_0010011_0010011_0010011_,287
0010011_0010011_0010011_0110011_0110011_0010011_0000011_0010011_0010011_0010011_0110011_0110011_0010011_0000011_0010011_0010011_0010011_0010011_0010011_0110011_,287
0010011_0010011_0110011_0110011_0010011_0000011_0010011_0010011_0010011_0110011_0110011_0010011_0000011_0010011_0010011_0010011_0010011_0010011_0110011_0110011_,287
0010011_0110011_0110011_0010011_0000011_0010011_0010011_0010011_0110011_0110011_0010011_0000011_0010011_0010011_0010011_0010011_0010011_0110011_0110011_0010011_,287
0110011_0110011_0010011_0000011_0010011_0010011_0010011_0110011_0110011_0010011_0000011_0010011_0010011_0010011_0010011_0010011_0110011_0110011_0010011_0000011_,287
0110011_0010011_0000011_0010011_0010011_0010011_0110011_0110011_0010011_0000011_0010011_0010011_0010011_0010011_0010011_0110011_0110011_0010011_0000011_1100011_,287
0010011_0000011_0010011_0010011_0010011_0110011_0110011_0010011_0000011_0010011_0010011_0010011_0010011_0010011_0110011_0110011_0010011_0000011_1100011_0000011_,287
0000011_0010011_0010011_0010011_0110011_0110011_0010011_0000011_0010011_0010011_0010011_0010011_0010011_0110011_0110011_0010011_0000011_1100011_0000011_0000011_,287
0010011_0010011_0010011_0110011_0110011_0010011_0000011_0010011_0010011_0010011_0010011_0010011_0110011_0110011_0010011_0000011_1100011_0000011_0000011_0010011_,287
0010011_0010011_0110011_0110011_0010011_0000011_0010011_0010011_0010011_0010011_0010011_0110011_0110011_0010011_0000011_1100011_0000011_0000011_0010011_0000011_,287
0110011_0010011_0110011_0000011_0110011_0110011_0010011_0110111_0010011_0010011_0000011_0000011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_1101111_,284
0010011_0110011_0000011_0110011_0110011_0010011_0110111_0010011_0010011_0000011_0000011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_1101111_0010011_,284
0110011_0000011_0110011_0110011_0010011_0110111_0010011_0010011_0000011_0000011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_1101111_0010011_0000011_,284
0000011_0110011_0110011_0010011_0110111_0010011_0010011_0000011_0000011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_1101111_0010011_0000011_0000011_,284
0110011_0110011_0010011_0110111_0010011_0010011_0000011_0000011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_1101111_0010011_0000011_0000011_0000011_,284
0110011_0010011_0110111_0010011_0010011_0000011_0000011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_1101111_0010011_0000011_0000011_0000011_0010011_,284
0010011_0110111_0010011_0010011_0000011_0000011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_1101111_0010011_0000011_0000011_0000011_0010011_1100111_,284
0110111_0010011_0010011_0000011_0000011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_1101111_0010011_0000011_0000011_0000011_0010011_1100111_0010011_,284
0010011_0010011_0000011_0000011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_1101111_0010011_0000011_0000011_0000011_0010011_1100111_0010011_0100011_,284
0000011_0110111_0010011_0010011_0010011_0000011_0110011_0010011_0110011_0100011_0000011_0010011_0010011_0000011_0110011_0010011_0110011_0100011_0000011_0110111_,278
0110111_0010011_0010011_0010011_0000011_0110011_0010011_0110011_0100011_0000011_0010011_0010011_0000011_0110011_0010011_0110011_0100011_0000011_0110111_0010011_,278
0010011_0010011_0010011_0000011_0110011_0010011_0110011_0100011_0000011_0010011_0010011_0000011_0110011_0010011_0110011_0100011_0000011_0110111_0010011_0010011_,278
0100011_0000011_1100011_0000011_0010011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_0010011_0100011_0010011_0010011_0110011_0010011_,278
0000011_1100011_0000011_0010011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_0010011_0100011_0010011_0010011_0110011_0010011_0010011_,278
