ngram,hit_count
0110011_0010011_0110011_0010011_0100011_0010011_0010011_0000011_,315
0010011_0110011_0010011_0100011_0010011_0010011_0000011_1100011_,315
0010011_0110011_0000011_0010011_0100011_0000011_0010011_0010011_,315
0110011_0110111_0010011_0010011_0010011_0110011_0110011_0000011_,315
0010011_0010011_0110011_0110011_0000011_0110011_0010011_0100011_,315
0110011_0110011_0000011_0110011_0010011_0100011_0010011_0010011_,315
0110011_0000011_0110011_0010011_0100011_0010011_0010011_0000011_,315
0000011_0110011_0010011_0100011_0010011_0010011_0000011_0010011_,315
0110011_0010011_0100011_0010011_0010011_0000011_0010011_1100011_,315
0010011_0100011_0010011_0010011_0000011_0010011_1100011_0100011_,315
0100011_0010011_0010011_0000011_0010011_1100011_0100011_0100011_,315
0100011_0100011_0000011_0100011_1101111_0110111_0010011_0010011_,315
0100011_0000011_0100011_1101111_0110111_0010011_0010011_0110011_,315
0010011_0110011_0000011_0110011_0000011_0100011_0000011_1100011_,315
0110011_0000011_0100011_0000011_1100011_0000011_0010011_1100011_,315
1100011_0000011_0010011_1100011_0000011_0010011_0000011_1100011_,315
0000011_0110111_0010011_0010011_0010011_0110011_0110011_0000011_,315
0010011_0010011_0010011_0110011_0110011_0000011_0000011_0110011_,315
0010011_0010011_0110011_0110011_0000011_0000011_0110011_0110111_,315
0010011_0110011_0110011_0000011_0000011_0110011_0110111_0010011_,315
0110011_0110011_0000011_0000011_0110011_0110111_0010011_0010011_,315
0000011_0110011_0110111_0010011_0010011_0010011_0110011_0110011_,315
0010011_0110011_0110011_0110011_0110011_0010011_0000011_0000011_,315
0110011_0110011_0110011_0110011_0010011_0000011_0000011_0110011_,315
0110011_0110011_0110011_0010011_0000011_0000011_0110011_0110111_,315
0000011_0110011_0110111_0010011_0010011_0110011_0110011_0100011_,315
0110011_0110111_0010011_0010011_0110011_0110011_0100011_0010011_,315
0010011_0010011_0110011_0110011_0100011_0010011_0100011_1101111_,315
0010011_0110011_0110011_0100011_0010011_0100011_1101111_0010011_,315
0110011_0110011_0100011_0010011_0100011_1101111_0010011_0000011_,315
0010011_0100011_0000011_0000011_1100011_0000011_1100011_0110111_,315
0010011_0010011_0010011_0110011_0110011_0010011_0110011_1101111_,315
0010011_0010011_0110011_0110011_0010011_0110011_1101111_0010011_,315
0010011_0110011_0110011_0010011_0110011_1101111_0010011_0110011_,315
0110011_0110011_0010011_0110011_1101111_0010011_0110011_0010011_,315
0110011_0010011_0110011_1101111_0010011_0110011_0010011_0010011_,315
0010011_0110011_1101111_0010011_0110011_0010011_0010011_1100011_,315
0110011_1101111_0010011_0110011_0010011_0010011_1100011_0010011_,315
1101111_0010011_0110011_0010011_0010011_1100011_0010011_1100011_,315
0010011_0110011_0010011_0010011_1100011_0010011_1100011_0010011_,315
0110011_0010011_0010011_1100011_0010011_1100011_0010011_1100011_,315
1100011_1100011_0010011_1100011_1101111_0110111_0010011_0010011_,315
1100011_0010011_1100011_1101111_0110111_0010011_0010011_0010011_,315
0010011_1100011_1101111_0110111_0010011_0010011_0010011_0110011_,315
1100011_1101111_0110111_0010011_0010011_0010011_0110011_1101111_,315
1101111_0110111_0010011_0010011_0010011_0110011_1101111_0110111_,315
0110111_0010011_0010011_0010011_0110011_1101111_0110111_0010011_,315
0010011_0010011_0010011_0110011_1101111_0110111_0010011_0010011_,315
0010011_0010011_0110011_1101111_0110111_0010011_0010011_0010011_,315
0010011_0110011_1101111_0110111_0010011_0010011_0010011_0110011_,315
0110011_1101111_0110111_0010011_0010011_0010011_0110011_1101111_,315
1101111_0110111_0010011_0010011_0010011_0110011_1101111_0110011_,315
0110111_0010011_0010011_0010011_0110011_1101111_0110011_0010011_,315
0010011_0010011_0010011_0110011_1101111_0110011_0010011_0000011_,315
0010011_0010011_0110011_1101111_0110011_0010011_0000011_0000011_,315
0010011_0110011_1101111_0110011_0010011_0000011_0000011_0010011_,315
0110011_1101111_0110011_0010011_0000011_0000011_0010011_1100111_,315
0100011_0000011_0000011_0100011_0000011_0110011_0010011_0110011_,313
0110011_0010011_0110011_0110011_0000011_0100011_0010011_0010011_,310
0010011_0110011_0000011_0110011_0000011_0000011_0100011_0110111_,305
0110011_0000011_0110011_0000011_0000011_0100011_0110111_0010011_,305
0000011_0110011_0000011_0000011_0100011_0110111_0010011_0010011_,305
0000011_0100011_0110111_0010011_0010011_0010011_0110011_0110011_,305
0100011_0110111_0010011_0010011_0010011_0110011_0110011_0000011_,305
0110111_0010011_0010011_0010011_0110011_0110011_0000011_0100011_,305
0110011_0000011_0100011_0000011_0010011_0100011_0010011_0110011_,305
0000011_0010011_0100011_0010011_0110011_0000011_0100011_0000011_,305
0010011_0100011_0010011_0110011_0000011_0100011_0000011_1100011_,305
0100011_0010011_0110011_0000011_0100011_0000011_1100011_0000011_,305
0000011_0100011_1101111_0000011_0000011_0010011_0010011_0000011_,305
0000011_0010011_0010011_0000011_0100011_0000011_0110011_0010011_,305
0010011_0000011_0100011_0000011_0110011_0010011_0110011_0110011_,305
0010011_0010011_0010011_0010011_0000011_0100011_0000011_0110111_,305
0010011_0010011_0010011_0000011_0100011_0000011_0110111_0010011_,305
0110011_0010011_0010011_0000011_0100011_0000011_1100011_0010011_,305
0010011_0010011_0000011_0100011_0000011_1100011_0010011_0110011_,305
0010011_0000011_0100011_0000011_1100011_0010011_0110011_0000011_,305
0100011_0000011_1100011_0010011_0110011_0000011_0100011_1101111_,305
0000011_1100011_0010011_0110011_0000011_0100011_1101111_0000011_,305
1100011_0010011_0110011_0000011_0100011_1101111_0000011_0000011_,305
0110011_0000011_0100011_1101111_0000011_0000011_0000011_0100011_,305
0100011_1101111_0000011_0000011_0000011_0100011_0000011_1100011_,305
1101111_0000011_0000011_0000011_0100011_0000011_1100011_0000011_,305
0110011_0000011_0110011_0010011_0100011_0000011_0110011_0110011_,305
0000011_0110011_0010011_0100011_0000011_0110011_0110011_0010011_,305
0110011_0010011_0100011_0000011_0110011_0110011_0010011_0110011_,305
0110011_0100011_0000011_0010011_0000011_0110011_0110011_0010011_,305
0010011_0100011_0010011_0110011_0100011_0000011_0010011_0110111_,303
0000011_0010011_0110011_0110011_0110011_0100011_0010011_0010011_,303
0010011_1100011_0010011_0010011_0000011_0010011_0110011_0110111_,300
1100011_0010011_0010011_0000011_0010011_0110011_0110111_0010011_,300
0110011_0110011_0010011_0000011_0010011_0010011_0100011_0000011_,300
0110011_0010011_0000011_0010011_0010011_0100011_0000011_0110011_,300
0010011_0000011_0010011_0010011_0100011_0000011_0110011_0110011_,300
0000011_0010011_0010011_0100011_0000011_0110011_0110011_0010011_,300
0010011_0010011_0100011_0000011_0110011_0110011_0010011_0110011_,300
0000011_0110011_0110011_0110011_0010011_0110011_0100011_1101111_,300
0110011_0110011_0110011_0010011_0110011_0100011_1101111_0000011_,300
0110011_0110011_0010011_0110011_0100011_1101111_0000011_0110011_,300
0110011_0010011_0110011_0100011_1101111_0000011_0110011_0110011_,300
0010011_0110011_0100011_1101111_0000011_0110011_0110011_0010011_,300
0110011_0100011_1101111_0000011_0110011_0110011_0010011_0110011_,300
0100011_1101111_0000011_0110011_0110011_0010011_0110011_0010011_,300
1101111_0000011_0110011_0110011_0010011_0110011_0010011_0110011_,300
0010011_0110011_0000011_0110011_0000011_0100011_0000011_0110111_,300
0110011_0000011_0110011_0000011_0100011_0000011_0110111_0010011_,300
0010011_0010011_1100011_0010011_0110011_0010011_0010011_0100011_,300
0010011_1100011_0010011_0110011_0010011_0010011_0100011_1101111_,300
1100011_0010011_0110011_0010011_0010011_0100011_1101111_0000011_,300
0010011_0110011_0010011_0010011_0100011_1101111_0000011_0110011_,300
0010011_0100011_1101111_0000011_0110011_0010011_0110011_0100011_,300
0100011_1101111_0000011_0110011_0010011_0110011_0100011_0010011_,300
1101111_0000011_0110011_0010011_0110011_0100011_0010011_0010011_,300
0100011_0010011_0010011_0110011_0000011_0010011_0010011_0010011_,300
0010011_0010011_0110011_0000011_0010011_0010011_0010011_0100011_,300
0010011_0110011_0000011_0010011_0010011_0010011_0100011_0100011_,300
0100011_0010011_0100011_0010011_0110011_0010011_0010011_0110111_,300
0010011_0100011_0010011_0110011_0010011_0010011_0110111_0010011_,300
0100011_0010011_0110011_0010011_0010011_0110111_0010011_0010011_,300
1100011_0000011_0000011_1100011_0000011_0010011_1100011_0010011_,300
1100011_0000011_0010011_1100011_0010011_0010011_0100011_0000011_,300
0000011_0010011_1100011_0010011_0010011_0100011_0000011_0000011_,300
0010011_1100011_0010011_0010011_0100011_0000011_0000011_0000011_,300
1100011_0010011_0010011_0100011_0000011_0000011_0000011_1100011_,300
0010011_0010011_0100011_0000011_0000011_0000011_1100011_0000011_,300
0000011_1100011_0000011_0000011_0010011_0010011_0010011_1100011_,300
0000011_0010011_0010011_0010011_1100011_0000011_0000011_0110111_,300
0010011_0010011_0010011_1100011_0000011_0000011_0110111_0010011_,300
0110111_0010011_0110011_0010011_0010011_1100011_0000011_0010011_,300
0010011_0110011_0010011_0010011_1100011_0000011_0010011_0000011_,300
0110011_0010011_0010011_1100011_0000011_0010011_0000011_0110011_,300
0010011_0010011_1100011_0000011_0010011_0000011_0110011_0000011_,300
0010011_0100011_0110111_0000011_0000011_0100011_0000011_0010011_,300
0100011_0110111_0000011_0000011_0100011_0000011_0010011_0000011_,300
0110111_0000011_0000011_0100011_0000011_0010011_0000011_0110011_,300
0110011_0000011_0000011_0100011_0000011_0000011_0010011_0010011_,300
0100011_0000011_0000011_0110111_0010011_0110011_0100011_0010011_,300
0010011_0010011_0000011_0100011_0000011_0010011_0010011_0000011_,300
0010011_0000011_0100011_0000011_0010011_0010011_0000011_0010011_,300
0000011_0010011_0010011_0010011_1100011_0000011_0000011_0010011_,300
0010011_0010011_0010011_1100011_0000011_0000011_0010011_0010011_,300
0010011_0010011_0010011_1100011_0000011_0010011_1101111_0010011_,300
0010011_0010011_1100011_0000011_0010011_1101111_0010011_0010011_,300
0010011_1100011_0000011_0010011_1101111_0010011_0010011_0110011_,300
1100011_0000011_0010011_1101111_0010011_0010011_0110011_0110011_,300
0000011_0010011_1101111_0010011_0010011_0110011_0110011_0000011_,300
0010011_1101111_0010011_0010011_0110011_0110011_0000011_0000011_,300
1101111_0010011_0010011_0110011_0110011_0000011_0000011_0110011_,300
0010011_0010011_0110011_0110011_0000011_0000011_0110011_0110011_,300
0010011_0110011_0110011_0000011_0000011_0110011_0110011_0110011_,300
0110011_1100011_0110011_1100011_0010011_1100011_0000011_0010011_,300
1100011_0110011_1100011_0010011_1100011_0000011_0010011_1101111_,300
0110011_1100011_0010011_1100011_0000011_0010011_1101111_1101111_,300
1100011_0010011_1100011_0000011_0010011_1101111_1101111_0010011_,300
0010011_1100011_0000011_0010011_1101111_1101111_0010011_0000011_,300
1100011_0000011_0010011_1101111_1101111_0010011_0000011_0010011_,300
0000011_0010011_1101111_1101111_0010011_0000011_0010011_0100011_,300
0010011_1101111_1101111_0010011_0000011_0010011_0100011_0000011_,300
1101111_1101111_0010011_0000011_0010011_0100011_0000011_0000011_,300
0110011_0110011_0000011_0100011_0000011_0010011_0000011_0110011_,300
0000011_0010011_0000011_0110011_0000011_0010011_0100011_0010011_,300
0010011_0000011_0110011_0000011_0010011_0100011_0010011_0010011_,300
0000011_0110011_0000011_0010011_0100011_0010011_0010011_0110011_,300
0110011_0000011_0010011_0100011_0010011_0010011_0110011_0010011_,300
0000011_0010011_0100011_0010011_0010011_0110011_0010011_0110011_,300
0100011_0000011_1100011_0000011_0010011_0100011_0010011_0010011_,291
0000011_1100011_0000011_0010011_0100011_0010011_0010011_0010011_,291
1100011_0000011_0010011_0100011_0010011_0010011_0010011_0010011_,291
0000011_0010011_0100011_0010011_0010011_0010011_0010011_0100011_,291
1100011_0000011_0010011_1101111_0100011_1101111_0100011_0100011_,291
0100011_0000011_0000011_0100011_0000011_0010011_0010011_0000011_,291
0000011_0000011_0100011_0000011_0010011_0010011_0000011_0010011_,291
0010011_0100011_0110111_0000011_0000011_0100011_0000011_0000011_,291
0100011_0110111_0000011_0000011_0100011_0000011_0000011_0100011_,291
0110111_0000011_0000011_0100011_0000011_0000011_0100011_0000011_,291
0110011_0110011_0000011_0100011_0000011_0010011_0010011_0000011_,291
0000011_0110011_0100011_0000011_0100011_0000011_0010011_0000011_,291
0110011_0100011_0000011_0100011_0000011_0010011_0000011_0010011_,291
0100011_0000011_0100011_0000011_0010011_0000011_0010011_0110011_,291
0010011_0000011_0010011_0110011_0000011_0110011_0010011_0100011_,291
0000011_0010011_0110011_0000011_0110011_0010011_0100011_1101111_,291
0110011_0000011_0110011_0010011_0100011_1101111_0000011_0000011_,291
0110011_0000011_0010011_1100011_0000011_0000011_0100011_0100011_,291
0000011_0010011_1100011_0000011_0000011_0100011_0100011_0000011_,291
0010011_1100011_0000011_0000011_0100011_0100011_0000011_0010011_,291
1100011_0000011_0000011_0100011_0100011_0000011_0010011_0100011_,291
0000011_0000011_0100011_0100011_0000011_0010011_0100011_0000011_,291
0000011_0000011_0100011_0000011_0010011_0000011_0110011_0100011_,291
0100011_0000011_0010011_0000011_0110011_0100011_0010011_0010011_,291
0010011_0000011_0110011_0100011_0010011_0010011_0110011_0110011_,291
0000011_0110011_0100011_0010011_0010011_0110011_0110011_0000011_,291
0010011_0100011_0000011_0010011_0010011_0100011_0000011_0110111_,291
0100011_0000011_0010011_0010011_0100011_0000011_0110111_0010011_,291
0000011_0010011_0010011_0100011_0000011_0110111_0010011_0010011_,291
0010011_0010011_0100011_0000011_0110111_0010011_0010011_1100011_,291
0010011_0110011_0010011_0010011_0000011_0100011_0000011_0110011_,291
0110011_0010011_0010011_0000011_0100011_0000011_0110011_0000011_,291
0010011_0010011_0000011_0100011_0000011_0110011_0000011_0010011_,291
0010011_0000011_0100011_0000011_0110011_0000011_0010011_0000011_,291
0000011_0110011_0010011_0110011_0000011_0000011_0010011_0110011_,291
0010011_0110011_0000011_0110011_0000011_0100011_0000011_0110011_,291
0110011_0000011_0110011_0000011_0100011_0000011_0110011_0110011_,291
0000011_0110011_0000011_0100011_0000011_0110011_0110011_0010011_,291
0110011_0000011_0110011_0000011_0000011_0100011_0000011_0000011_,291
0100011_0000011_0000011_0110011_0010011_0000011_0110011_0110011_,291
0000011_0000011_0110011_0010011_0000011_0110011_0110011_0010011_,291
0000011_0110011_0010011_0000011_0110011_0110011_0010011_0110011_,291
0110011_0010011_0000011_0110011_0110011_0010011_0110011_0010011_,291
0000011_0110011_0010011_0110011_0100011_0010011_0010011_0010011_,289
0010011_0010011_0010011_0110011_0110011_0000011_0100011_0110111_,281
0010011_0010011_0110011_0110011_0000011_0100011_0110111_0010011_,281
0010011_0110011_0110011_0000011_0100011_0110111_0010011_0010011_,281
0110011_0110011_0000011_0100011_0110111_0010011_0010011_0010011_,281
0110011_0000011_0100011_0110111_0010011_0010011_0010011_0110011_,281
0010011_0010011_0010011_0110011_0110011_0000011_0010011_0000011_,281
0110011_0110011_0000011_0010011_0000011_0010011_0110011_0110011_,281
0010011_0110011_0110011_0110011_0100011_0010011_0010011_0010011_,281
0110011_0110011_0110011_0100011_0010011_0010011_0010011_0000011_,281
0110011_0110011_0100011_0010011_0010011_0010011_0000011_0010011_,281
0110011_0100011_0010011_0010011_0010011_0000011_0010011_0110011_,281
0100011_0010011_0010011_0010011_0000011_0010011_0110011_0110011_,281
0000011_0100011_1101111_0000011_0000011_0000011_0100011_0010011_,281
0100011_1101111_0000011_0000011_0000011_0100011_0010011_0110011_,281
1101111_0000011_0000011_0000011_0100011_0010011_0110011_0100011_,281
0000011_0000011_0000011_0100011_0010011_0110011_0100011_0010011_,281
0000011_0000011_0100011_0010011_0110011_0100011_0010011_0110011_,281
0000011_0100011_0010011_0110011_0100011_0010011_0110011_0100011_,281
0100011_0010011_0110011_0100011_0010011_0110011_0100011_0010011_,281
0010011_0110011_0100011_0010011_0110011_0100011_0010011_0110011_,281
0110011_0100011_0010011_0110011_0100011_0010011_0110011_0100011_,281
0100011_0010011_0110011_0100011_0010011_0110011_0100011_0000011_,281
0010011_0110011_0100011_0010011_0110011_0100011_0000011_0010011_,281
0110011_0100011_0010011_0110011_0100011_0000011_0010011_0010011_,281
0010011_0010011_0010011_0110011_0110011_0010011_0000011_1100011_,281
0010011_0010011_0110011_0110011_0010011_0000011_1100011_0000011_,281
0010011_0110011_0110011_0010011_0000011_1100011_0000011_0000011_,281
0110011_0110011_0010011_0000011_1100011_0000011_0000011_0010011_,281
0110011_0010011_0000011_1100011_0000011_0000011_0010011_0000011_,281
0100011_0100011_0000011_0100011_0000011_1100011_0000011_0110111_,259
0100011_0000011_0100011_0000011_1100011_0000011_0110111_0010011_,259
0000011_0100011_0000011_1100011_0000011_0110111_0010011_0010011_,259
0000011_1100011_0000011_0110111_0010011_0010011_0000011_1100011_,259
1100011_0000011_0110111_0010011_0010011_0000011_1100011_0110111_,259
0000011_0110111_0010011_0010011_0000011_1100011_0110111_0010011_,259
0010011_0000011_1100011_0110111_0010011_0010011_1101111_0000011_,259
0000011_1100011_0110111_0010011_0010011_1101111_0000011_1100011_,259
1100011_0110111_0010011_0010011_1101111_0000011_1100011_0000011_,259
0110111_0010011_0010011_1101111_0000011_1100011_0000011_0110111_,259
1101111_0000011_1100011_0000011_0110111_0010011_0010011_1101111_,259
0000011_1100011_0000011_0110111_0010011_0010011_1101111_0100011_,259
1100011_0000011_0110111_0010011_0010011_1101111_0100011_1101111_,259
0000011_0110111_0010011_0010011_1101111_0100011_1101111_0000011_,259
0110111_0010011_0010011_1101111_0100011_1101111_0000011_0010011_,259
0010011_0010011_1101111_0100011_1101111_0000011_0010011_1100011_,259
0010011_1101111_0100011_1101111_0000011_0010011_1100011_0000011_,259
1101111_0100011_1101111_0000011_0010011_1100011_0000011_1100011_,259
0100011_1101111_0000011_0010011_1100011_0000011_1100011_0010011_,259
1101111_0000011_0010011_1100011_0000011_1100011_0010011_0110011_,259
0000011_0010011_1100011_0000011_1100011_0010011_0110011_0110111_,259
0010011_1100011_0000011_1100011_0010011_0110011_0110111_0010011_,259
1100011_0000011_1100011_0010011_0110011_0110111_0010011_0010011_,259
0000011_1100011_0010011_0110011_0110111_0010011_0010011_0000011_,259
1100011_0010011_0110011_0110111_0010011_0010011_0000011_0110111_,259
0010011_0010011_0000011_0110111_0010011_0010011_0000011_0000011_,259
0000011_0110111_0010011_0010011_0000011_0000011_0110011_0000011_,259
1101111_0000011_0000011_0110011_0000011_0010011_0010011_0110011_,259
0110011_0000011_0010011_0010011_0110011_0010011_0110011_0000011_,259
0000011_0010011_0110011_0100011_0000011_0010011_0010011_0110011_,259
0000011_0010011_0100011_0000011_0000011_1100011_1101111_0110111_,259
0010011_0100011_0000011_0000011_1100011_1101111_0110111_0010011_,259
0100011_0000011_0000011_1100011_1101111_0110111_0010011_0010011_,259
0000011_0000011_1100011_1101111_0110111_0010011_0010011_0000011_,259
0000011_1100011_1101111_0110111_0010011_0010011_0000011_0010011_,259
1100011_1101111_0110111_0010011_0010011_0000011_0010011_0100011_,259
1100011_0010011_0110011_0110111_0010011_0010011_0000011_0000011_,259
0110011_0110111_0010011_0010011_0000011_0000011_0010011_1100111_,259
0100011_0000011_1100011_0010011_1101111_0000011_1100011_0100011_,255
0000011_1100011_0010011_1101111_0000011_1100011_0100011_0100011_,255
1100011_0010011_1101111_0000011_1100011_0100011_0100011_0100011_,255
0010011_1101111_0000011_1100011_0100011_0100011_0100011_0010011_,255
1101111_0000011_1100011_0100011_0100011_0100011_0010011_0100011_,255
0000011_1100011_0100011_0100011_0100011_0010011_0100011_0100011_,255
1100011_0100011_0100011_0100011_0010011_0100011_0100011_0000011_,255
0100011_0100011_0010011_0100011_0010011_0100011_0010011_0110011_,255
0100011_0010011_0100011_0010011_0100011_0010011_0110011_0100011_,255
0010011_0100011_0010011_0100011_0010011_0110011_0100011_0010011_,255
0100011_0010011_0100011_0010011_0110011_0100011_0010011_0010011_,255
0010011_0100011_0000011_0000011_1100011_1101111_0010011_1101111_,246
0110011_0010011_0110011_0100011_0010011_0010011_0010011_0010011_,241
0010011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_,232
0000011_0110011_0100011_0010011_0010011_0010011_0010011_0100011_,227
0010011_0000011_0110011_0010011_0100011_0010011_0010011_0010011_,225
0000011_0110011_0010011_0100011_0010011_0010011_0010011_0010011_,225
0110011_0010011_0100011_0010011_0010011_0010011_0010011_0100011_,225
0110011_0100011_0000011_0000011_0010011_0000011_0010011_0100011_,225
1100011_0110011_1100011_1101111_0010011_1101111_0010011_1101111_,213
0110011_1100011_1101111_0010011_1101111_0010011_1101111_0010011_,213
0100011_0000011_1100011_0000011_0000011_0010011_0000011_0000011_,208
0000011_1100011_0000011_0000011_0010011_0000011_0000011_0110011_,208
1100011_0000011_0000011_0010011_0000011_0000011_0110011_0100011_,208
0110011_0100011_0100011_0100011_0100011_0100011_0000011_0110111_,204
0100011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_,204
0000011_1100011_0000011_0110011_0000011_0010011_0000011_0010011_,204
0010011_0000011_0010011_0000011_0110011_0000011_0000011_0110111_,204
0000011_1100011_0000011_0110011_0000011_0010011_0000011_0100011_,204
1100011_0000011_0110011_0000011_0010011_0000011_0100011_0010011_,204
0000011_0110011_0000011_0010011_0000011_0100011_0010011_0000011_,204
0110011_0000011_0010011_0000011_0100011_0010011_0000011_0010011_,204
0110011_0010011_0110011_0100011_0010011_0010011_0010011_0110011_,204
0010011_0110011_0100011_0010011_0010011_0010011_0110011_0010011_,204
0110011_0010011_0100011_0010011_0010011_0000011_1100011_0110111_,204
0010011_0100011_0010011_0010011_0000011_1100011_0110111_0010011_,204
0100011_0010011_0010011_0000011_1100011_0110111_0010011_0010011_,204
0010011_0010011_0000011_1100011_0110111_0010011_0010011_0010011_,204
0010011_0010011_0000011_0010011_1100011_0100011_0100011_0000011_,204
0010011_0000011_0010011_1100011_0100011_0100011_0000011_0100011_,204
0000011_0010011_1100011_0100011_0100011_0000011_0100011_1101111_,204
0010011_1100011_0100011_0100011_0000011_0100011_1101111_0110111_,204
1100011_0100011_0100011_0000011_0100011_1101111_0110111_0010011_,204
0010011_1100011_0000011_0010011_1101111_0100011_1101111_0010011_,198
1100011_0000011_0010011_1101111_0100011_1101111_0010011_0010011_,198
0000011_0010011_1101111_0100011_1101111_0010011_0010011_0010011_,198
0010011_1101111_0100011_1101111_0010011_0010011_0010011_0010011_,198
1101111_0100011_1101111_0010011_0010011_0010011_0010011_0010011_,198
0100011_1101111_0010011_0010011_0010011_0010011_0010011_0100011_,198
1101111_0010011_0010011_0010011_0010011_0010011_0100011_0000011_,198
0110011_0000011_0010011_0010011_0010011_0100011_0100011_0010011_,198
0000011_0010011_0010011_0010011_0100011_0100011_0010011_0100011_,198
0010011_0010011_0010011_0100011_0100011_0010011_0100011_0010011_,198
0010011_0010011_0100011_0100011_0010011_0100011_0010011_0110011_,198
0110011_0110011_0110011_0100011_0000011_0000011_0010011_1101111_,198
0110011_0110011_0100011_0000011_0000011_0010011_1101111_0000011_,198
0110011_0100011_0000011_0000011_0010011_1101111_0000011_0000011_,198
0100011_0000011_0000011_0010011_1101111_0000011_0000011_0010011_,198
0000011_0010011_0010011_0000011_0110011_0010011_0100011_0010011_,180
0010011_0010011_0000011_0110011_0010011_0100011_0010011_0100011_,180
0010011_0000011_0110011_0010011_0100011_0010011_0100011_0000011_,180
0000011_0110011_0010011_0100011_0010011_0100011_0000011_1100011_,180
0000011_0010011_1101111_0100011_1101111_0100011_0100011_0000011_,180
0010011_1101111_0100011_1101111_0100011_0100011_0000011_0010011_,180
1101111_0100011_1101111_0100011_0100011_0000011_0010011_0000011_,180
0100011_1101111_0100011_0100011_0000011_0010011_0000011_0110011_,180
1101111_0100011_0100011_0000011_0010011_0000011_0110011_0010011_,180
0100011_0000011_0110011_0000011_0010011_0000011_0100011_0010011_,180
0010011_0000011_0110011_0010011_0110011_0010011_0100011_1101111_,177
0110011_1100011_0000011_0000011_0100011_0000011_0010011_0000011_,156
0000011_0010011_0000011_0110011_0010011_0110011_0010011_0100011_,156
0000011_0110011_0010011_0110011_0010011_0100011_1101111_0000011_,156
0110011_0010011_0100011_1101111_0000011_0010011_0000011_0110111_,156
0010011_0100011_1101111_0000011_0010011_0000011_0110111_0010011_,156
0110111_0010011_0110011_0010011_0110011_1100011_0010011_0010011_,156
0010011_0110011_0010011_0110011_1100011_0010011_0010011_0010011_,156
0110011_0010011_0110011_1100011_0010011_0010011_0010011_0110011_,156
0010011_0110011_1100011_0010011_0010011_0010011_0110011_0100011_,156
0110011_1100011_0010011_0010011_0010011_0110011_0100011_0000011_,156
1100011_0010011_0010011_0010011_0110011_0100011_0000011_0010011_,156
0010011_0000011_0110011_0010011_0110011_0000011_0100011_0010011_,156
0000011_0110011_0010011_0110011_0000011_0100011_0010011_0100011_,156
0110011_0010011_0110011_0000011_0100011_0010011_0100011_1101111_,156
0100011_0010011_0100011_1101111_0000011_0010011_0000011_0110111_,156
0010011_0110011_0110011_0010011_0110011_0000011_0100011_0010011_,156
0110011_0110011_0010011_0110011_0000011_0100011_0010011_0100011_,156
0000011_0010011_0000011_0110011_0010011_0110011_0010011_0010011_,156
0110011_0010011_0110011_0010011_0000011_0100011_0010011_0100011_,156
0010011_0110011_0010011_0000011_0100011_0010011_0100011_1101111_,156
0110011_0010011_0000011_0100011_0010011_0100011_1101111_0000011_,156
0010011_0000011_0100011_0010011_0100011_1101111_0000011_0010011_,156
0010011_0010011_0110011_0100011_0000011_0010011_0000011_0110111_,156
0010011_0110011_0100011_0000011_0010011_0000011_0110111_0010011_,156
0110011_0010011_0110011_1100011_0000011_0100011_1101111_0000011_,156
1100011_0000011_0100011_1101111_0000011_0010011_0000011_0110111_,156
0000011_0100011_1101111_0000011_0010011_0000011_0110111_0010011_,156
0010011_1101111_0000011_0110111_0010011_0010011_0000011_0000011_,156
1101111_0000011_0110111_0010011_0010011_0000011_0000011_0010011_,156
0000011_0110111_0010011_0010011_0000011_0000011_0010011_0100011_,156
0110111_0010011_0010011_0000011_0000011_0010011_0100011_0100011_,156
0010011_0010011_0000011_0000011_0010011_0100011_0100011_1101111_,156
0100011_0000011_0100011_0000011_0110011_0010011_0110011_0100011_,156
0000011_0100011_0000011_0110011_0010011_0110011_0100011_0110111_,156
0100011_0000011_0110011_0010011_0110011_0100011_0110111_0000011_,156
0000011_0110011_0010011_0110011_0100011_0110111_0000011_0100011_,156
0110011_0010011_0110011_0100011_0110111_0000011_0100011_0110111_,156
0000011_0110011_0100011_0000011_0000011_0110011_0000011_0100011_,156
0110011_0100011_0000011_0000011_0110011_0000011_0100011_0000011_,156
0010011_0110011_0100011_0100011_0100011_0100011_0100011_0010011_,133
0010011_0000011_0110011_0010011_0100011_0010011_0010011_0110011_,121
0000011_0110011_0010011_0100011_0010011_0010011_0110011_0110011_,121
0110011_0010011_0100011_0010011_0010011_0110011_0110011_0000011_,121
0110011_0110011_0000011_0110011_0100011_0000011_0010011_1100011_,111
0000011_1100011_0000011_0110011_0000011_0010011_0000011_0000011_,111
1100011_0000011_0110011_0000011_0010011_0000011_0000011_0110011_,111
0000011_0110011_0000011_0010011_0000011_0000011_0110011_0100011_,111
0010011_0000011_0110011_0010011_0110011_0100011_0100011_0010011_,111
0000011_0110011_0010011_0110011_0100011_0100011_0010011_0010011_,111
0110011_0010011_0110011_0100011_0100011_0010011_0010011_0110011_,111
0010011_0110011_0100011_0100011_0010011_0010011_0110011_0110011_,111
0100011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_,111
0110011_0000011_0110011_0100011_0010011_0010011_0010011_0110011_,111
0000011_0110011_0100011_0010011_0010011_0010011_0110011_0010011_,111
