ngram,hit_count
0000011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0010011_,92
0000011_0010011_0000011_0000011_0110011_0100011_0000011_0010011_0100011_,92
0010011_1100011_0000011_0010011_1101111_0100011_1101111_0100011_0010011_,92
1100011_0000011_0010011_1101111_0100011_1101111_0100011_0010011_0010011_,92
0000011_0010011_1101111_0100011_1101111_0100011_0010011_0010011_0010011_,92
0010011_1101111_0100011_1101111_0100011_0010011_0010011_0010011_0010011_,92
1101111_0100011_1101111_0100011_0010011_0010011_0010011_0010011_0100011_,92
0100011_1101111_0100011_0010011_0010011_0010011_0010011_0100011_0000011_,92
1101111_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_,92
0010011_0110011_0000011_0010011_0010011_0010011_0100011_0100011_0100011_,92
0110011_0000011_0010011_0010011_0010011_0100011_0100011_0100011_0010011_,92
0000011_0010011_0010011_0010011_0100011_0100011_0100011_0010011_0100011_,92
0010011_0010011_0010011_0100011_0100011_0100011_0010011_0100011_0010011_,92
0010011_0010011_0100011_0100011_0100011_0010011_0100011_0010011_0110011_,92
0010011_0100011_0100011_0100011_0010011_0100011_0010011_0110011_0010011_,92
0100011_0100011_0100011_0010011_0100011_0010011_0110011_0010011_0010011_,92
0010011_0110011_0110011_0110011_0100011_0000011_0000011_0010011_0000011_,92
0110011_0110011_0110011_0100011_0000011_0000011_0010011_0000011_0000011_,92
0110011_0110011_0100011_0000011_0000011_0010011_0000011_0000011_0110011_,92
0100011_0000011_0000011_0010011_0000011_0000011_0110011_0100011_1101111_,92
0000011_0000011_0010011_0000011_0000011_0110011_0100011_1101111_0000011_,92
0000011_0010011_0000011_0000011_0110011_0100011_1101111_0000011_0000011_,92
0010011_0000011_0000011_0110011_0100011_1101111_0000011_0000011_0010011_,92
0000011_0000011_0110011_0100011_1101111_0000011_0000011_0010011_0010011_,92
0000011_0110011_0100011_1101111_0000011_0000011_0010011_0010011_0010011_,92
0110011_0100011_1101111_0000011_0000011_0010011_0010011_0010011_1100011_,92
0100011_1101111_0000011_0000011_0010011_0010011_0010011_1100011_0000011_,92
0000011_1100011_0010011_1101111_0000011_1100011_0010011_0100011_0100011_,85
1100011_0010011_1101111_0000011_1100011_0010011_0100011_0100011_0000011_,85
0010011_1101111_0000011_1100011_0010011_0100011_0100011_0000011_0010011_,85
1101111_0000011_1100011_0010011_0100011_0100011_0000011_0010011_1100011_,85
0000011_1100011_0010011_0100011_0100011_0000011_0010011_1100011_0000011_,85
1100011_0010011_0100011_0100011_0000011_0010011_1100011_0000011_1100011_,85
0010011_0100011_0100011_0010011_0010011_0100011_0010011_0110011_0100011_,85
0100011_0100011_0010011_0010011_0100011_0010011_0110011_0100011_0010011_,85
0100011_0010011_0010011_0100011_0010011_0110011_0100011_0010011_0010011_,85
0010011_0010011_0100011_0010011_0110011_0100011_0010011_0010011_0010011_,85
0010011_0110011_0010011_0110111_0010011_0010011_0010011_0110011_0110111_,61
1101111_0000011_0000011_0110011_0000011_0000011_0000011_0110011_0010011_,45
0000011_0000011_0110011_0000011_0000011_0000011_0110011_0010011_0010011_,45
0000011_0110011_0000011_0000011_0000011_0110011_0010011_0010011_0100011_,45
0110011_0000011_0000011_0000011_0110011_0010011_0010011_0100011_0000011_,45
0100011_0110111_0010011_0100011_0110111_0010011_0100011_0110111_0010011_,44
0110111_0010011_0100011_0110111_0010011_0100011_0110111_0010011_0100011_,44
0010011_0100011_0110111_0010011_0100011_0110111_0010011_0100011_0110111_,44
0110011_0000011_0010011_0110011_0110111_0010011_0110011_0010011_0010011_,40
0000011_0010011_0110011_0110111_0010011_0110011_0010011_0010011_0110011_,40
0010011_0110011_0110111_0010011_0110011_0010011_0010011_0110011_0010011_,40
0110011_0110111_0010011_0110011_0010011_0010011_0110011_0010011_0010011_,40
0000011_0000011_0110111_0010011_0110011_0110011_0010011_0000011_0010011_,39
0000011_0110111_0010011_0110011_0110011_0010011_0000011_0010011_0100011_,39
0110111_0010011_0110011_0110011_0010011_0000011_0010011_0100011_0000011_,39
0010011_0110011_0010011_0110011_0010011_0110111_0010011_0010011_0010011_,39
0110011_0010011_0110011_0010011_0110111_0010011_0010011_0010011_0110011_,39
0110011_0100011_0010011_0010011_0110011_0110011_0000011_0100011_0000011_,32
0110011_0110111_0010011_0010011_0010011_0110011_0010011_0010011_0110111_,32
0110111_0010011_0010011_0010011_0110011_0010011_0010011_0110111_0010011_,32
0010011_0010011_0010011_0110011_0010011_0010011_0110111_0010011_0010011_,32
0110011_0000011_0010011_0000011_0110011_0110011_0010011_0110011_0100011_,32
0010011_1100111_0010011_0100011_0010011_0110011_0100011_0100011_0000011_,32
1100111_0010011_0100011_0010011_0110011_0100011_0100011_0000011_0010011_,32
0010011_0100011_0010011_0110011_0100011_0100011_0000011_0010011_0110111_,32
0100011_0010011_0110011_0100011_0100011_0000011_0010011_0110111_0010011_,32
0010011_0110011_0100011_0100011_0000011_0010011_0110111_0010011_0110011_,32
0110011_0100011_0100011_0000011_0010011_0110111_0010011_0110011_0100011_,32
0100011_0100011_0000011_0010011_0110111_0010011_0110011_0100011_0110111_,32
0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0110011_,31
0010011_0110011_0010011_0110011_0000011_0110011_0000011_0110011_0010011_,31
0010011_0100011_0000011_1100011_0110111_0010011_0010011_0010011_0110011_,31
0010011_0110011_0110111_0010011_0010011_0010011_0110011_0010011_0110111_,31
0110011_0110111_0010011_0010011_0010011_0110011_0010011_0110111_0010011_,31
0010011_0110011_0100011_0110111_0010011_0010011_0110011_0100011_0010011_,31
0110011_0100011_0010011_0010011_0110011_0010011_0110011_0010011_0100011_,31
0110011_0000011_0000011_0010011_0000011_0010011_1101111_0000011_0010011_,31
0000011_0000011_0010011_0000011_0010011_1101111_0000011_0010011_0100011_,31
0100011_0010011_0000011_0010011_0110011_0110011_0000011_0100011_0000011_,26
0010011_0110011_0000011_0110011_0100011_0000011_0010011_0000011_0110011_,24
0100011_0000011_0010011_1100011_0000011_0000011_1100011_0000011_0010011_,23
0010011_0110111_0010011_0000011_0000011_0010011_0000011_0010011_0100011_,21
0000011_0110011_0000011_0000011_0100011_0000011_0010011_0000011_0110011_,20
0000011_0010011_0100011_0000011_0010011_0110011_0000011_0000011_0010011_,20
0110011_0100011_0110111_0010011_0010011_0110011_0100011_0100011_0100011_,19
0100011_0110111_0010011_0010011_0110011_0100011_0100011_0100011_0100011_,19
1100011_0000011_0010011_1100011_0010011_0100011_0000011_0010011_0100011_,19
0010011_1100011_0010011_0100011_0000011_0010011_0100011_0000011_0100011_,19
0010011_0110011_0100011_0000011_0010011_0000011_0110011_0000011_0100011_,19
0110011_0000011_0000011_0000011_0110011_0000011_1100011_0000011_0010011_,19
0000011_0000011_0000011_0110011_0000011_1100011_0000011_0010011_0100011_,19
0000011_0010011_0110011_0010011_0110011_0100011_0000011_0010011_0010011_,18
0010011_0110011_0010011_0110011_0100011_0000011_0010011_0010011_0000011_,18
0110011_0010011_0110011_0100011_0000011_0010011_0010011_0000011_0110011_,18
0010011_0110011_0000011_0000011_0010011_0110011_0110011_0000011_0100011_,18
0010011_0110011_0010011_0110011_0110011_0000011_0010011_0000011_0010011_,17
0100011_0000011_0100011_0000011_0010011_0100011_0100011_1101111_0000011_,17
0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_,16
1101111_0000011_0000011_0110011_0000011_0110011_0100011_0000011_0010011_,16
0000011_0010011_0000011_0110011_0010011_0000011_0000011_0100011_0000011_,15
0000011_0110011_0010011_0110011_0110011_0000011_0100011_0000011_0110011_,15
0110011_0000011_0100011_0000011_0110011_0010011_0110011_0110011_0000011_,15
0000011_0100011_0000011_0110011_0010011_0110011_0110011_0000011_0100011_,15
0010011_0110011_0110011_0000011_0100011_1101111_0000011_0010011_1100011_,15
0110011_0110011_0000011_0100011_1101111_0000011_0010011_1100011_0000011_,15
0110011_0100011_0000011_0100011_0000011_0010011_0100011_0000011_0000011_,15
0010011_0100011_0000011_0010011_0010011_0000011_0010011_0010011_0000011_,15
0110011_0110011_0110011_1100011_0110011_0110011_1100011_0110011_1100011_,15
0010011_0010011_0010011_0100011_0000011_0010011_1100011_0010011_0100011_,14
0010011_0010011_0100011_0000011_0010011_1100011_0010011_0100011_0010011_,14
0010011_0100011_0000011_0010011_1100011_0010011_0100011_0010011_0010011_,14
0010011_0000011_0110011_0000011_0000011_0100011_0000011_0010011_0000011_,14
0110011_0000011_0000011_0100011_0000011_0010011_0000011_0110011_0000011_,14
0000011_1100011_0000011_0000011_0110011_0000011_0100011_0000011_0000011_,14
1100011_0010011_0100011_0010011_0010011_0110011_0010011_0010011_0000011_,14
0010011_1101111_0010011_0110011_0110111_0010011_0110011_0000011_0000011_,14
0110111_0010011_0010011_0010011_0110011_0110111_0010011_0110011_0110011_,14
0110011_0100011_0000011_0000011_0000011_0000011_0000011_0000011_0010011_,14
0000011_0000011_0100011_0000011_1100011_0110111_0010011_0010011_0110011_,14
0000011_0010011_0100011_0000011_0010011_0110011_0010011_0000011_1100011_,13
0010011_0000011_0000011_0010011_1100111_0010011_0100011_0010011_0110011_,13
0110011_0100011_0000011_0000011_0010011_0010011_0110011_0010011_0110011_,13
0010011_0000011_0010011_0110011_0110011_0000011_0100011_0000011_0010011_,13
0010011_0000011_0110011_0110111_0010011_0110011_0100011_0000011_0010011_,13
0000011_0110011_0110111_0010011_0110011_0100011_0000011_0010011_0000011_,13
0110011_0110111_0010011_0110011_0100011_0000011_0010011_0000011_0110011_,13
0110111_0010011_0010011_0000011_0000011_0010011_0000011_0010011_0100011_,12
0100011_0000011_0010011_0110011_0010011_0100011_0000011_0100011_0000011_,12
0100011_0000011_0010011_1100011_0010011_0110011_0000011_0100011_0000011_,12
0010011_0000011_0110011_0100011_1101111_0000011_0010011_0100011_0000011_,12
0000011_0000011_0110011_0100011_0000011_0000011_0110011_0100011_0100011_,12
0000011_0000011_1100011_0000011_1100011_0000011_0000011_1100011_0000011_,12
0010011_0110011_0100011_0000011_1100011_0000011_0000011_0110011_0000011_,12
0000011_0110011_0100011_0000011_0010011_0100011_0000011_0100011_1101111_,12
0010011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_,12
0110011_0010011_0110011_0110011_0000011_0100011_0000011_0010011_0010011_,12
1101111_0000011_0010011_0100011_1100011_0010011_0110011_0000011_0000011_,12
0110011_0010011_0110011_0110011_0000011_0100011_0000011_0000011_0010011_,12
0010011_1101111_0000011_0100011_0000011_0000011_1100011_0000011_0010011_,12
0100011_1101111_0000011_0010011_0000011_0110011_0010011_0010011_0010011_,12
0000011_0000011_0000011_0010011_0110011_0000011_0100011_0010011_0010011_,12
0010011_0100011_0000011_0010011_0110011_0100011_0000011_0010011_0110011_,11
0000011_0010011_0110011_0110111_0010011_0010011_0110011_0110011_0010011_,11
0100011_0000011_0000011_0110011_0000011_1100011_0000011_1100011_0000011_,11
0000011_0110011_0010011_0110011_0100011_0000011_0110111_0010011_0010011_,11
0010011_0100011_0000011_0010011_0100011_0000011_0100011_0000011_0000011_,11
0010011_0100011_1101111_0000011_0000011_0010011_1100011_0000011_0000011_,11
0000011_1100011_0110111_0010011_0010011_0010011_0110011_0100011_0000011_,11
0000011_0010011_1101111_0000011_0000011_0010011_0010011_0010011_1100011_,11
0010011_1101111_0000011_0000011_0010011_0010011_0010011_1100011_0000011_,11
1101111_0110111_0010011_0010011_0100011_0000011_0000011_0110011_0100011_,11
0010011_0110011_0000011_0110111_0010011_0110011_0010011_0100011_0000011_,11
1100111_0010011_0100011_0010011_0100011_0100011_0000011_0010011_0110111_,11
0010011_0100011_0010011_0100011_0100011_0000011_0010011_0110111_0010011_,11
0100011_0010011_0100011_0100011_0000011_0010011_0110111_0010011_0110011_,11
0100011_0100011_0100011_0100011_0100011_0100011_0010011_0110111_0010011_,11
0110011_0110111_0010011_0010011_0110011_0110111_0010011_0110011_0000011_,11
0110111_0010011_0010011_0110011_0110111_0010011_0110011_0000011_0010011_,11
0000011_0010011_0110011_0000011_0000011_0010011_0000011_0110011_0000011_,11
0110011_0000011_0100011_0000011_0100011_0000011_0000011_0000011_0010011_,11
0000011_0100011_0000011_0100011_0000011_0000011_0000011_0010011_0110011_,11
0010011_0000011_0000011_0100011_0000011_0000011_0100011_0000011_1100011_,10
0000011_0110011_0000011_0100011_0000011_0100011_0000011_0010011_0100011_,10
0110111_0010011_0010011_0110011_0100011_0100011_0100011_0100011_0100011_,10
0010011_0010011_0110011_0100011_0100011_0100011_0100011_0100011_0100011_,10
0010011_0110011_0100011_0100011_0100011_0100011_0100011_0100011_0100011_,10
0010011_0110011_0100011_0110111_0010011_0010011_0110011_0010011_0110011_,10
0110011_0100011_0110111_0010011_0010011_0110011_0010011_0110011_0000011_,10
0100011_0110111_0010011_0010011_0110011_0010011_0110011_0000011_0010011_,10
0010011_0010011_0110011_0010011_0110011_0000011_0010011_0100011_0110111_,10
0010011_0110011_0010011_0110011_0000011_0010011_0100011_0110111_0010011_,10
0110011_0010011_0110011_0000011_0010011_0100011_0110111_0010011_0010011_,10
0010011_0110011_0000011_0010011_0100011_0110111_0010011_0010011_0110011_,10
0110011_0000011_0010011_0100011_0110111_0010011_0010011_0110011_0000011_,10
0000011_0010011_0100011_0110111_0010011_0010011_0110011_0000011_0110111_,10
0100011_0000011_0100011_0000011_0100011_1101111_0000011_0010011_0100011_,10
0100011_0110111_0010011_0010011_0010011_0110011_0100011_0000011_0010011_,10
0110111_0010011_0010011_0010011_0110011_0100011_0000011_0010011_0100011_,10
0000011_0010011_0100011_0000011_0010011_0100011_0010011_0100011_0000011_,10
0010011_0110011_0100011_0000011_0010011_0110011_0110011_0010011_0110011_,10
0000011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0010011_,10
0100011_0000011_1100011_0000011_0000011_0110011_0010011_0000011_1100011_,10
0010011_0100011_0000011_0000011_1100011_0000011_0000011_1100011_0010011_,10
0000011_1100011_0000011_0010011_1100011_0000011_0010011_1100011_0010011_,10
0010011_0010011_0110011_0010011_0100011_0110111_0010011_0010011_0010011_,10
0010011_0110011_0010011_0100011_0110111_0010011_0010011_0010011_0110011_,10
0110011_0000011_0110011_0100011_0000011_0010011_0000011_0110011_0100011_,10
0000011_0110011_0100011_1101111_0000011_0110111_0010011_0010011_0110011_,9
1100111_0010011_0100011_0100011_0010011_0110011_0100011_0100011_0100011_,9
0010011_0010011_0010011_0110011_0100011_0110111_0010011_0010011_0010011_,9
0110111_0010011_0010011_0110011_0100011_0100011_0100011_0100011_0000011_,9
0010011_0010011_0110011_0100011_0100011_0100011_0100011_0000011_0010011_,9
0010011_0110011_0110111_0010011_0010011_0110011_0110011_0000011_0010011_,9
0010011_0110011_0010011_0110011_0100011_0110111_0010011_0010011_0110011_,9
0010011_0010011_0010011_0110011_0100011_0000011_0000011_0000011_0000011_,9
0100011_0010011_0100011_0100011_0110011_0100011_0100011_0000011_0100011_,9
0110011_0000011_0010011_0000011_0010011_0000011_0110011_0000011_0000011_,9
0000011_0010011_0000011_1100011_0000011_0110111_0010011_0010011_0010011_,9
0010011_0000011_1100011_0000011_0110111_0010011_0010011_0010011_0110011_,9
0000011_0010011_1100011_0000011_0000011_1100011_0000011_0010011_1100011_,9
0110011_0100011_0010011_0010011_0010011_0110011_0010011_0010011_0100011_,9
0100011_0010011_0010011_0010011_0110011_0010011_0010011_0100011_0010011_,9
0110011_0000011_0000011_0010011_0000011_0010011_0100011_0000011_0000011_,9
1100111_0010011_0100011_0100011_0010011_0100011_0010011_0100011_0010011_,9
0010011_0110011_0010011_0110011_0000011_0010011_0110011_0100011_0000011_,9
1100011_0000011_0000011_0000011_0010011_0110011_0010011_0010011_0110011_,9
0000011_0000011_0000011_0010011_0110011_0010011_0010011_0110011_0010011_,9
0010011_0110011_0010011_0010011_0000011_0100011_0000011_0000011_0010011_,9
0110011_0110011_0000011_0100011_0000011_0010011_0100011_0000011_0000011_,9
0000011_0110011_0010011_0110011_0110011_0000011_0100011_0000011_0010011_,9
0010011_0010011_1100011_0000011_0000011_0110111_0010011_0110011_0010011_,9
0010011_1100011_0000011_0000011_0110111_0010011_0110011_0010011_0010011_,9
0000011_0010011_0110011_0010011_0110011_1100011_0000011_0010011_1100011_,9
0010011_0110011_0010011_0110011_1100011_0000011_0010011_0100011_1101111_,9
0010011_0010011_0010011_0110011_0010011_0110011_0110011_0000011_0100011_,9
0000011_0010011_0010011_0010011_0010011_0010011_0010011_0110011_0110111_,9
0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_0010011_,9
0000011_0000011_0010011_0110011_0010011_0010011_0010011_0010011_0110011_,9
0010011_0110011_0110011_0000011_0100011_0000011_0000011_0010011_0010011_,9
0100011_0100011_0000011_0010011_0000011_0110011_0010011_0010011_0010011_,9
0100011_0000011_0010011_0000011_0110011_0010011_0010011_0010011_0110011_,9
0010011_1100011_0000011_0010011_1100011_0000011_0000011_0110011_0000011_,8
0000011_0110011_0100011_0010011_0100011_0000011_0010011_0100011_0000011_,8
0010011_0100011_0010011_0100011_0100011_0000011_0100011_1101111_0000011_,8
0100011_0010011_0100011_0100011_0000011_0100011_1101111_0000011_0010011_,8
0010011_0100011_0100011_0000011_0100011_1101111_0000011_0010011_0100011_,8
0010011_0100011_0000011_1100011_0000011_1100011_0000011_0010011_0110011_,8
0110011_0000011_0100011_0000011_0010011_0100011_0000011_0000011_0100011_,8
0000011_0010011_1100111_0010011_0100011_0100011_0100011_0010011_0110011_,8
0010011_1100111_0010011_0100011_0100011_0100011_0010011_0110011_0100011_,8
0010011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_,8
0100011_0000011_0110011_0010011_0010011_0000011_0000011_0010011_1100111_,8
0010011_0110011_0010011_0010011_0100011_0010011_0010011_0010011_0010011_,8
0110011_0010011_0010011_0100011_0010011_0010011_0010011_0010011_0100011_,8
0010011_0010011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_,8
0010011_0000011_0110011_0010011_0110111_0010011_0010011_0010011_0110011_,8
0010011_1100011_0010011_0110011_0000011_0110011_0010011_0110011_0010011_,8
0010011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_,8
0110011_0000011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_,8
0110111_0010011_0010011_0010011_0110011_0110011_0110011_0110011_0010011_,8
0010011_0000011_0000011_0110011_0100011_0000011_0010011_0100011_0000011_,8
0110011_0110011_0010011_0110011_0010011_0010011_0010011_0010011_0010011_,8
0110011_0010011_0110011_0010011_0010011_0010011_0010011_0010011_0110011_,8
0000011_0000011_1100011_0010011_0100011_1101111_0010011_0100011_0000011_,8
0000011_1100011_0010011_0100011_1101111_0010011_0100011_0000011_0000011_,8
1100011_0010011_0100011_1101111_0010011_0100011_0000011_0000011_0110011_,8
0010011_1100011_0010011_1100011_1100011_0010011_1100011_1101111_0110111_,8
1100011_0010011_1100011_1100011_0010011_1100011_1101111_0110111_0010011_,8
0110011_0010011_0100011_0000011_1100011_0000011_0110111_0010011_1100011_,8
0010011_0100011_0000011_1100011_0000011_0110111_0010011_1100011_0110111_,8
0100011_0000011_1100011_0000011_0110111_0010011_1100011_0110111_0010011_,8
1100011_0000011_0000011_0110011_0010011_0110011_1100011_0000011_0010011_,8
0100011_0000011_1100011_0000011_0000011_0110011_0000011_0100011_0000011_,8
0110111_0010011_0010011_0110011_0110011_0000011_0100011_0000011_0010011_,8
0010011_0010011_0110011_0110011_0000011_0100011_0000011_0010011_0100011_,8
1101111_0000011_0000011_0010011_1100011_0000011_0000011_0010011_0000011_,8
1101111_0000011_0010011_0010011_0110011_0110111_0010011_0110011_0000011_,8
0100011_0000011_0000011_0010011_0010011_0100011_0000011_0000011_0100011_,8
0000011_0110011_0000011_0110011_0110011_0110011_0010011_0110011_0000011_,8
0110011_0000011_0110011_0110011_0110011_0010011_0110011_0000011_0100011_,8
0010011_0010011_0110011_0000011_0110011_0100011_0000011_0000011_0010011_,8
0000011_0010011_0110011_0000011_1100011_0010011_1101111_0010011_0110011_,8
0100011_0000011_0010011_0000011_0110011_0100011_1101111_0000011_0010011_,7
0010011_0010011_0110011_0100011_0000011_0110111_0010011_0010011_1100011_,7
0010011_1100011_0000011_0010011_1100011_0010011_0100011_0000011_0010011_,7
1100011_0000011_0010011_1100011_0010011_0100011_0000011_0010011_1100011_,7
0000011_0010011_1100011_0010011_0100011_0000011_0010011_1100011_0000011_,7
1100011_0010011_0100011_0000011_0010011_1100011_0000011_0010011_1100011_,7
0010011_0000011_0000011_0010011_0100011_0100011_1101111_0000011_0000011_,7
0100011_0000011_0000011_1100011_0010011_1101111_0000011_0010011_0100011_,7
0100011_0100011_0110011_0100011_0000011_0010011_0110011_0010011_0110011_,7
0010011_0010011_0110011_0010011_0110011_0000011_0000011_0010011_0110011_,7
0100011_0000011_0000011_0110011_0000011_0100011_0000011_0010011_1100011_,7
0010011_0000011_0110011_0010011_0110011_0100011_0010011_0010011_0110011_,7
0010011_0010011_0010011_0010011_0010011_0110011_0110011_0010011_0000011_,7
0110011_0110011_0110111_0010011_0010011_0110011_0100011_0000011_0000011_,7
0000011_0000011_0100011_0000011_1100011_0000011_1100011_0010011_1101111_,7
0110011_0100011_0010011_0100011_1101111_0010011_0000011_0010011_0100011_,7
0100011_0010011_0100011_1101111_0010011_0000011_0010011_0100011_0000011_,7
0010011_0110011_0010011_0010011_0010011_0010011_0010011_0110011_0010011_,7
0000011_0000011_0100011_0000011_0000011_0100011_0000011_0110011_0010011_,7
0000011_0110011_0000011_0010011_1100011_0000011_0110011_0010011_0110011_,7
0000011_0110011_0000011_0000011_0110011_0010011_0110011_0010011_0110011_,7
0000011_0100011_0010011_0010011_0110011_0110011_0000011_0100011_0000011_,7
0110011_0000011_0110011_0110111_0010011_0010011_0000011_0000011_0110011_,7
0000011_0110011_0110111_0010011_0010011_0000011_0000011_0110011_0000011_,7
0110011_0110111_0010011_0010011_0000011_0000011_0110011_0000011_0010011_,7
0110111_0010011_0010011_0000011_0000011_0110011_0000011_0010011_1100011_,7
0010011_0010011_0000011_0000011_0110011_0000011_0010011_1100011_0000011_,7
0010011_0000011_0000011_0110011_0000011_0010011_1100011_0000011_0000011_,7
0100011_0000011_0010011_1100011_0010011_0110011_0110111_0010011_0010011_,7
0000011_0010011_1100011_0010011_0110011_0110111_0010011_0010011_0000011_,7
0100011_0100011_0100011_0100011_0000011_0000011_0110011_0010011_0110011_,7
0100011_0010011_0100011_1101111_0000011_0010011_0100011_0000011_0000011_,7
0000011_0000011_0110011_0000011_0000011_0110011_0100011_0000011_0000011_,7
0110111_0010011_0010011_0110011_0000011_0010011_0110011_0100011_0000011_,7
0110011_0000011_0100011_0000011_0000011_0010011_0010011_0100011_0000011_,7
0000011_0100011_0000011_0000011_0010011_0010011_0100011_0000011_0000011_,7
0100011_0000011_0010011_0100011_0000011_0000011_0010011_0010011_0100011_,7
0110011_0010011_0010011_0000011_0010011_0110011_0010011_1100011_0000011_,7
0010011_0010011_0000011_0010011_0110011_0010011_1100011_0000011_0010011_,7
0100011_0000011_0000011_0000011_0110011_0000011_0000011_0000011_0000011_,7
0010011_0000011_0010011_0100011_0000011_0000011_1100011_0000011_1100011_,7
0110011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_,7
0100011_0000011_0100011_1101111_0000011_0010011_1100011_0000011_0010011_,7
0000011_0000011_0110011_0100011_0000011_0010011_1100011_0000011_0010011_,7
0000011_0010011_1100011_0000011_1100011_0000011_1101111_0010011_0110011_,7
0000011_0100011_0000011_0010011_0010011_0010011_0110011_0010011_0110011_,6
0010011_0110011_0000011_0100011_0000011_0010011_0100011_0000011_0100011_,6
0000011_0100011_0000011_0010011_0000011_0110011_0000011_0010011_0010011_,6
0000011_0100011_0000011_0010011_1100011_0000011_0000011_1100011_0000011_,6
0000011_0000011_1100011_0000011_0000011_0110011_0010011_0110011_0100011_,6
1101111_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0110011_,6
0100011_1101111_0000011_0010011_0100011_0000011_0100011_0000011_0000011_,6
0100011_0110111_0010011_0010011_0110011_0000011_0000011_0010011_0000011_,6
0000011_0010011_0100011_0000011_0000011_0000011_0010011_0110011_0010011_,6
0000011_0000011_0110011_0010011_0000011_0010011_1101111_0010011_0000011_,6
0000011_0110011_0010011_0000011_0010011_1101111_0010011_0000011_0000011_,6
0000011_0110111_0010011_0010011_0110011_0100011_0000011_0000011_0010011_,6
0000011_1100011_0000011_0000011_1100011_0010011_1101111_0000011_0010011_,6
0000011_0100011_0000011_0010011_0100011_1100011_0010011_0010011_0000011_,6
0010011_0110011_0000011_0010011_0110011_0100011_0000011_0010011_0010011_,6
0010011_0010011_0110011_0000011_0000011_0010011_0000011_0010011_0110011_,6
0110011_0100011_0000011_0010011_0100011_0000011_1100011_0000011_1100011_,6
0010011_1101111_0110111_0010011_0010011_0100011_1101111_0000011_1100011_,6
0100011_0000011_0010011_1100011_0000011_0010011_0010011_0010011_0010011_,6
0010011_0110011_0110111_0010011_0010011_0000011_0110111_0010011_0010011_,6
0110011_0110111_0010011_0010011_0000011_0110111_0010011_0010011_0000011_,6
0110011_0010011_0000011_0010011_0010011_0010011_0010011_0010011_0110011_,6
0010011_0000011_0010011_0010011_0010011_0010011_0010011_0110011_0110011_,6
0000011_0010011_0010011_0010011_0010011_0010011_0110011_0110011_0010011_,6
0000011_0110011_0000011_0110011_0100011_0000011_0010011_0100011_1100011_,6
0110011_0000011_0110011_0100011_0000011_0010011_0100011_1100011_1101111_,6
0010011_0010011_1101111_0000011_1100011_0000011_0110111_0010011_0010011_,6
0010011_0010011_0110011_0010011_0110011_0110111_0010011_0010011_0110011_,6
0010011_0010011_0010011_0010011_0010011_0110011_0010011_0110011_0110011_,6
0010011_0010011_0010011_0010011_0110011_0010011_0110011_0110011_0000011_,6
0000011_0100011_0000011_0010011_0010011_0010011_0010011_0010011_0110011_,6
0100011_0000011_0010011_0010011_0010011_0010011_0010011_0110011_0010011_,6
0000011_0010011_0100011_0110111_0010011_0010011_0010011_0100011_0000011_,5
0010011_0100011_0110111_0010011_0010011_0010011_0100011_0000011_0010011_,5
0100011_0000011_0010011_0100011_0000011_0100011_1101111_0010011_1101111_,5
0000011_0010011_0100011_0000011_0100011_1101111_0010011_1101111_0010011_,5
0010011_0010011_0110011_0110011_0110111_0010011_0010011_0110011_0100011_,5
0010011_0010011_0110011_0110111_0010011_0010011_0010011_0110011_0010011_,5
0010011_0110011_0110111_0010011_0010011_0010011_0110011_0010011_0010011_,5
1101111_0000011_0000011_0010011_1100011_0010011_1101111_0110111_0010011_,5
1100111_0010011_0100011_0100011_0100011_0010011_0110111_0010011_0110011_,5
0010011_0100011_0100011_0100011_0010011_0110111_0010011_0110011_0110111_,5
0110011_0100011_0100011_0100011_0100011_0100011_0100011_0100011_0100011_,5
0000011_0100011_0000011_0100011_0000011_0000011_0000011_0000011_0110011_,5
0000011_0110011_0000011_0010011_0010011_0110011_0010011_0110011_0110011_,5
0010011_0110011_0110011_0000011_0100011_0000011_0010011_0010011_0110011_,5
0110011_0110011_0000011_0100011_0000011_0010011_0010011_0110011_0010011_,5
0110011_0000011_0100011_0000011_0010011_0010011_0110011_0010011_0110011_,5
0000011_0100011_0000011_0010011_0010011_0110011_0010011_0110011_0110011_,5
0100011_0000011_0010011_0010011_0110011_0010011_0110011_0110011_0000011_,5
0110111_0010011_0010011_0110011_0110011_0000011_0010011_0010011_0110111_,5
0010011_0010011_0110011_0110011_0000011_0010011_0010011_0110111_0010011_,5
0100011_0010011_0010011_0110011_0010011_0110011_0000011_0000011_0010011_,5
0010011_0110011_0000011_0110011_0110011_0010011_0110111_0010011_0010011_,5
